timestamp_received,device_id,ip,location_id,session_id,timestamp_device,temperature_f,noise_level_db
2026-04-28T13:04:33.402503,core2_mcb2318,192.168.1.88,cafe,run_4,1777381473,70.0,43.45
2026-04-28T13:04:34.264711,core2_mcb2318,192.168.1.88,cafe,run_4,1777381474,70.0,44.95
2026-04-28T13:04:35.375758,core2_mcb2318,192.168.1.88,cafe,run_4,1777381475,70.0,44.93
2026-04-28T13:04:36.341590,core2_mcb2318,192.168.1.88,cafe,run_4,1777381476,70.0,44.73
2026-04-28T13:04:37.370844,core2_mcb2318,192.168.1.88,cafe,run_4,1777381477,70.0,43.91
2026-04-28T13:04:38.389645,core2_mcb2318,192.168.1.88,cafe,run_4,1777381478,70.0,44.05
2026-04-28T13:04:39.411994,core2_mcb2318,192.168.1.88,cafe,run_4,1777381479,70.0,44.61
2026-04-28T13:04:40.381064,core2_mcb2318,192.168.1.88,cafe,run_4,1777381480,69.52,44.13
2026-04-28T13:04:41.211413,core2_mcb2318,192.168.1.88,cafe,run_4,1777381481,69.52,44.8
2026-04-28T13:04:42.279545,core2_mcb2318,192.168.1.88,cafe,run_4,1777381482,69.52,45.81
2026-04-28T13:04:43.277390,core2_mcb2318,192.168.1.88,cafe,run_4,1777381483,69.08,45.32
2026-04-28T13:04:44.334685,core2_mcb2318,192.168.1.88,cafe,run_4,1777381484,69.08,46.84
2026-04-28T13:04:45.410854,core2_mcb2318,192.168.1.88,cafe,run_4,1777381485,69.08,46.42
2026-04-28T13:04:46.768000,core2_mcb2318,192.168.1.88,cafe,run_4,1777381486,69.08,47.19
2026-04-28T13:04:47.709220,core2_mcb2318,192.168.1.88,cafe,run_4,1777381487,69.08,43.97
2026-04-28T13:04:48.204593,core2_mcb2318,192.168.1.88,cafe,run_4,1777381488,69.08,44.27
2026-04-28T13:04:49.244135,core2_mcb2318,192.168.1.88,cafe,run_4,1777381489,69.08,48.24
2026-04-28T13:04:50.272000,core2_mcb2318,192.168.1.88,cafe,run_4,1777381490,69.08,46.38
2026-04-28T13:04:51.309140,core2_mcb2318,192.168.1.88,cafe,run_4,1777381491,69.08,45.19
2026-04-28T13:04:52.668752,core2_mcb2318,192.168.1.88,cafe,run_4,1777381492,69.08,44.84
2026-04-28T13:04:53.730466,core2_mcb2318,192.168.1.88,cafe,run_4,1777381493,69.08,43.55
2026-04-28T13:04:54.755709,core2_mcb2318,192.168.1.88,cafe,run_4,1777381494,69.08,44.12
2026-04-28T13:04:55.574716,core2_mcb2318,192.168.1.88,cafe,run_4,1777381495,69.08,44.3
2026-04-28T13:04:56.312112,core2_mcb2318,192.168.1.88,cafe,run_4,1777381496,69.08,44.25
2026-04-28T13:04:57.625451,core2_mcb2318,192.168.1.88,cafe,run_4,1777381497,69.08,43.28
2026-04-28T13:04:58.312106,core2_mcb2318,192.168.1.88,cafe,run_4,1777381498,69.08,45.07
2026-04-28T13:04:59.676334,core2_mcb2318,192.168.1.88,cafe,run_4,1777381499,69.08,45.69
2026-04-28T13:05:00.693597,core2_mcb2318,192.168.1.88,cafe,run_4,1777381500,68.7,43.66
2026-04-28T13:05:01.640057,core2_mcb2318,192.168.1.88,cafe,run_4,1777381501,68.7,43.09
2026-04-28T13:05:02.456456,core2_mcb2318,192.168.1.88,cafe,run_4,1777381502,68.7,43.76
2026-04-28T13:05:03.484251,core2_mcb2318,192.168.1.88,cafe,run_4,1777381503,68.7,46.07
2026-04-28T13:05:04.214427,core2_mcb2318,192.168.1.88,cafe,run_4,1777381504,68.7,45.65
2026-04-28T13:05:05.319277,core2_mcb2318,192.168.1.88,cafe,run_4,1777381505,68.7,45.25
2026-04-28T13:05:06.348540,core2_mcb2318,192.168.1.88,cafe,run_4,1777381506,68.7,45.88
2026-04-28T13:05:07.325774,core2_mcb2318,192.168.1.88,cafe,run_4,1777381507,68.7,45.13
2026-04-28T13:05:08.352412,core2_mcb2318,192.168.1.88,cafe,run_4,1777381508,68.7,45.58
2026-04-28T13:05:09.416157,core2_mcb2318,192.168.1.88,cafe,run_4,1777381509,68.7,44.98
2026-04-28T13:05:10.232757,core2_mcb2318,192.168.1.88,cafe,run_4,1777381510,68.7,45.08
2026-04-28T13:05:11.548904,core2_mcb2318,192.168.1.88,cafe,run_4,1777381511,68.7,45.86
2026-04-28T13:05:12.513299,core2_mcb2318,192.168.1.88,cafe,run_4,1777381512,68.14,45.0
2026-04-28T13:05:13.267862,core2_mcb2318,192.168.1.88,cafe,run_4,1777381513,67.89,46.06
2026-04-28T13:05:14.543695,core2_mcb2318,192.168.1.88,cafe,run_4,1777381514,67.89,47.18
2026-04-28T13:05:15.565605,core2_mcb2318,192.168.1.88,cafe,run_4,1777381515,67.89,45.74
2026-04-28T13:05:16.402033,core2_mcb2318,192.168.1.88,cafe,run_4,1777381516,67.89,45.39
2026-04-28T13:05:17.408278,core2_mcb2318,192.168.1.88,cafe,run_4,1777381517,67.89,45.13
2026-04-28T13:05:18.262962,core2_mcb2318,192.168.1.88,cafe,run_4,1777381518,67.89,44.86
2026-04-28T13:05:19.350912,core2_mcb2318,192.168.1.88,cafe,run_4,1777381519,67.89,46.22
2026-04-28T13:05:20.372600,core2_mcb2318,192.168.1.88,cafe,run_4,1777381520,67.89,46.71
2026-04-28T13:05:21.339517,core2_mcb2318,192.168.1.88,cafe,run_4,1777381521,67.89,45.39
2026-04-28T13:05:22.527219,core2_mcb2318,192.168.1.88,cafe,run_4,1777381522,67.89,45.87
2026-04-28T13:05:23.413085,core2_mcb2318,192.168.1.88,cafe,run_4,1777381523,67.89,45.58
2026-04-28T13:05:24.187859,core2_mcb2318,192.168.1.88,cafe,run_4,1777381524,67.89,46.76
2026-04-28T13:05:25.244856,core2_mcb2318,192.168.1.88,cafe,run_4,1777381525,67.89,44.54
2026-04-28T13:05:26.702441,core2_mcb2318,192.168.1.88,cafe,run_4,1777381526,67.89,45.23
2026-04-28T13:05:27.298090,core2_mcb2318,192.168.1.88,cafe,run_4,1777381527,67.89,46.2
2026-04-28T13:05:28.359655,core2_mcb2318,192.168.1.88,cafe,run_4,1777381528,67.4,46.31
2026-04-28T13:05:29.407346,core2_mcb2318,192.168.1.88,cafe,run_4,1777381529,67.4,45.85
2026-04-28T13:05:30.206672,core2_mcb2318,192.168.1.88,cafe,run_4,1777381530,67.4,45.4
2026-04-28T13:05:31.244378,core2_mcb2318,192.168.1.88,cafe,run_4,1777381531,67.4,44.64
2026-04-28T13:05:32.294399,core2_mcb2318,192.168.1.88,cafe,run_4,1777381532,67.4,45.9
2026-04-28T13:05:33.599058,core2_mcb2318,192.168.1.88,cafe,run_4,1777381533,67.4,46.36
2026-04-28T13:05:34.371592,core2_mcb2318,192.168.1.88,cafe,run_4,1777381534,67.4,46.75
2026-04-28T13:05:35.416942,core2_mcb2318,192.168.1.88,cafe,run_4,1777381535,67.4,45.03
2026-04-28T13:05:36.413921,core2_mcb2318,192.168.1.88,cafe,run_4,1777381536,67.4,44.19
2026-04-28T13:05:37.217937,core2_mcb2318,192.168.1.88,cafe,run_4,1777381537,67.4,44.41
2026-04-28T13:05:38.683871,core2_mcb2318,192.168.1.88,cafe,run_4,1777381538,67.4,44.48
2026-04-28T13:05:39.304067,core2_mcb2318,192.168.1.88,cafe,run_4,1777381539,67.4,45.19
2026-04-28T13:05:40.282823,core2_mcb2318,192.168.1.88,cafe,run_4,1777381540,67.4,44.44
2026-04-28T13:05:41.572192,core2_mcb2318,192.168.1.88,cafe,run_4,1777381541,67.4,45.06
2026-04-28T13:05:42.326266,core2_mcb2318,192.168.1.88,cafe,run_4,1777381542,67.4,45.84
2026-04-28T13:05:43.372660,core2_mcb2318,192.168.1.88,cafe,run_4,1777381543,67.4,48.13
2026-04-28T13:05:44.457326,core2_mcb2318,192.168.1.88,cafe,run_4,1777381544,67.4,46.31
2026-04-28T13:05:45.483468,core2_mcb2318,192.168.1.88,cafe,run_4,1777381545,67.4,45.5
2026-04-28T13:05:46.215885,core2_mcb2318,192.168.1.88,cafe,run_4,1777381546,67.4,45.15
2026-04-28T13:05:47.325783,core2_mcb2318,192.168.1.88,cafe,run_4,1777381547,67.4,46.35
2026-04-28T13:05:48.329690,core2_mcb2318,192.168.1.88,cafe,run_4,1777381548,67.4,46.92
2026-04-28T13:05:49.348563,core2_mcb2318,192.168.1.88,cafe,run_4,1777381549,67.4,46.65
2026-04-28T13:05:50.396625,core2_mcb2318,192.168.1.88,cafe,run_4,1777381550,67.4,44.8
2026-04-28T13:05:51.215517,core2_mcb2318,192.168.1.88,cafe,run_4,1777381551,67.4,43.87
2026-04-28T13:05:52.220505,core2_mcb2318,192.168.1.88,cafe,run_4,1777381552,67.4,43.99
2026-04-28T13:05:53.282521,core2_mcb2318,192.168.1.88,cafe,run_4,1777381553,67.4,44.37
2026-04-28T13:05:54.378323,core2_mcb2318,192.168.1.88,cafe,run_4,1777381554,67.4,43.49
2026-04-28T13:05:55.395867,core2_mcb2318,192.168.1.88,cafe,run_4,1777381555,67.4,44.63
2026-04-28T13:05:56.419702,core2_mcb2318,192.168.1.88,cafe,run_4,1777381556,67.4,43.84
2026-04-28T13:05:57.403071,core2_mcb2318,192.168.1.88,cafe,run_4,1777381557,67.4,44.0
2026-04-28T13:05:58.273053,core2_mcb2318,192.168.1.88,cafe,run_4,1777381558,66.99,50.67
2026-04-28T13:05:59.323613,core2_mcb2318,192.168.1.88,cafe,run_4,1777381559,66.99,48.98
2026-04-28T13:06:00.306798,core2_mcb2318,192.168.1.88,cafe,run_4,1777381560,66.99,46.08
2026-04-28T13:06:01.662660,core2_mcb2318,192.168.1.88,cafe,run_4,1777381561,66.82,45.65
2026-04-28T13:06:02.401619,core2_mcb2318,192.168.1.88,cafe,run_4,1777381562,66.4,45.2
2026-04-28T13:06:03.699646,core2_mcb2318,192.168.1.88,cafe,run_4,1777381563,65.06,44.15
2026-04-28T13:06:04.221061,core2_mcb2318,192.168.1.88,cafe,run_4,1777381564,63.84,44.55
2026-04-28T13:06:05.615150,core2_mcb2318,192.168.1.88,cafe,run_4,1777381565,62.99,48.71
2026-04-28T13:06:06.351542,core2_mcb2318,192.168.1.88,cafe,run_4,1777381566,62.44,47.07
2026-04-28T13:06:07.292634,core2_mcb2318,192.168.1.88,cafe,run_4,1777381567,62.2,44.16
2026-04-28T13:06:08.353673,core2_mcb2318,192.168.1.88,cafe,run_4,1777381568,61.96,44.02
2026-04-28T13:06:09.376649,core2_mcb2318,192.168.1.88,cafe,run_4,1777381569,61.81,45.4
2026-04-28T13:06:10.454883,core2_mcb2318,192.168.1.88,cafe,run_4,1777381570,61.73,46.31
2026-04-28T13:06:11.493822,core2_mcb2318,192.168.1.88,cafe,run_4,1777381571,61.69,45.36
2026-04-28T13:06:12.210241,core2_mcb2318,192.168.1.88,cafe,run_4,1777381572,61.71,45.15
2026-04-28T13:06:13.252663,core2_mcb2318,192.168.1.88,cafe,run_4,1777381573,61.44,44.9
2026-04-28T13:06:14.279380,core2_mcb2318,192.168.1.88,cafe,run_4,1777381574,61.41,44.26
2026-04-28T13:06:15.317102,core2_mcb2318,192.168.1.88,cafe,run_4,1777381575,61.43,45.85
2026-04-28T13:06:16.487473,core2_mcb2318,192.168.1.88,cafe,run_4,1777381576,61.33,45.03
2026-04-28T13:06:17.426788,core2_mcb2318,192.168.1.88,cafe,run_4,1777381577,61.36,45.49
2026-04-28T13:06:18.454438,core2_mcb2318,192.168.1.88,cafe,run_4,1777381578,61.39,45.3
2026-04-28T13:06:19.213983,core2_mcb2318,192.168.1.88,cafe,run_4,1777381579,61.42,44.7
2026-04-28T13:06:20.274596,core2_mcb2318,192.168.1.88,cafe,run_4,1777381580,61.72,45.87
2026-04-28T13:06:21.271550,core2_mcb2318,192.168.1.88,cafe,run_4,1777381581,61.51,45.2
2026-04-28T13:06:22.285358,core2_mcb2318,192.168.1.88,cafe,run_4,1777381582,61.48,44.71
2026-04-28T13:06:23.553070,core2_mcb2318,192.168.1.88,cafe,run_4,1777381583,61.62,44.89
2026-04-28T13:06:24.372848,core2_mcb2318,192.168.1.88,cafe,run_4,1777381584,61.74,44.57
2026-04-28T13:06:25.398399,core2_mcb2318,192.168.1.88,cafe,run_4,1777381585,61.72,43.88
2026-04-28T13:06:26.422831,core2_mcb2318,192.168.1.88,cafe,run_4,1777381586,61.71,45.6
2026-04-28T13:06:27.242175,core2_mcb2318,192.168.1.88,cafe,run_4,1777381587,61.65,46.18
2026-04-28T13:06:28.478721,core2_mcb2318,192.168.1.88,cafe,run_4,1777381588,61.57,46.34
2026-04-28T13:06:29.290072,core2_mcb2318,192.168.1.88,cafe,run_4,1777381589,61.61,44.33
2026-04-28T13:06:30.314978,core2_mcb2318,192.168.1.88,cafe,run_4,1777381590,61.61,44.77
2026-04-28T13:06:31.342450,core2_mcb2318,192.168.1.88,cafe,run_4,1777381591,61.75,45.41
2026-04-28T13:06:32.402267,core2_mcb2318,192.168.1.88,cafe,run_4,1777381592,61.8,45.74
2026-04-28T13:06:33.617972,core2_mcb2318,192.168.1.88,cafe,run_4,1777381593,61.7,44.92
2026-04-28T13:06:34.616446,core2_mcb2318,192.168.1.88,cafe,run_4,1777381594,61.66,44.75
2026-04-28T13:06:35.196637,core2_mcb2318,192.168.1.88,cafe,run_4,1777381595,61.59,45.47
2026-04-28T13:06:36.253638,core2_mcb2318,192.168.1.88,cafe,run_4,1777381596,61.62,44.95
2026-04-28T13:06:37.487571,core2_mcb2318,192.168.1.88,cafe,run_4,1777381597,61.52,46.38
2026-04-28T13:06:38.507042,core2_mcb2318,192.168.1.88,cafe,run_4,1777381598,61.43,44.78
2026-04-28T13:06:39.549788,core2_mcb2318,192.168.1.88,cafe,run_4,1777381599,61.92,46.95
2026-04-28T13:06:40.553172,core2_mcb2318,192.168.1.88,cafe,run_4,1777381600,61.8,45.88
2026-04-28T13:06:41.439665,core2_mcb2318,192.168.1.88,cafe,run_4,1777381601,62.1,46.19
2026-04-28T13:06:42.196779,core2_mcb2318,192.168.1.88,cafe,run_4,1777381602,61.97,44.39
2026-04-28T13:06:43.259783,core2_mcb2318,192.168.1.88,cafe,run_4,1777381603,61.97,44.06
2026-04-28T13:06:44.239619,core2_mcb2318,192.168.1.88,cafe,run_4,1777381604,61.71,44.01
2026-04-28T13:06:45.525281,core2_mcb2318,192.168.1.88,cafe,run_4,1777381605,61.64,43.9
2026-04-28T13:06:46.329234,core2_mcb2318,192.168.1.88,cafe,run_4,1777381606,62.06,45.16
2026-04-28T13:06:47.515569,core2_mcb2318,192.168.1.88,cafe,run_4,1777381607,61.93,44.82
2026-04-28T13:06:48.477601,core2_mcb2318,192.168.1.88,cafe,run_4,1777381608,62.44,44.26
2026-04-28T13:06:49.368524,core2_mcb2318,192.168.1.88,cafe,run_4,1777381609,62.3,44.87
2026-04-28T13:06:50.197545,core2_mcb2318,192.168.1.88,cafe,run_4,1777381610,62.16,44.95
2026-04-28T13:06:51.325416,core2_mcb2318,192.168.1.88,cafe,run_4,1777381611,62.17,45.88
2026-04-28T13:06:52.299985,core2_mcb2318,192.168.1.88,cafe,run_4,1777381612,62.21,44.2
2026-04-28T13:06:53.313301,core2_mcb2318,192.168.1.88,cafe,run_4,1777381613,62.13,44.9
2026-04-28T13:06:54.388098,core2_mcb2318,192.168.1.88,cafe,run_4,1777381614,61.98,44.64
2026-04-28T13:06:55.414189,core2_mcb2318,192.168.1.88,cafe,run_4,1777381615,61.96,43.82
2026-04-28T13:06:56.546329,core2_mcb2318,192.168.1.88,cafe,run_4,1777381616,61.92,44.17
2026-04-28T13:06:57.207382,core2_mcb2318,192.168.1.88,cafe,run_4,1777381617,61.77,45.49
2026-04-28T13:06:58.245791,core2_mcb2318,192.168.1.88,cafe,run_4,1777381618,61.73,44.1
2026-04-28T13:06:59.382266,core2_mcb2318,192.168.1.88,cafe,run_4,1777381619,61.73,49.49
2026-04-28T13:07:00.352045,core2_mcb2318,192.168.1.88,cafe,run_4,1777381620,61.83,46.91
2026-04-28T13:07:01.749072,core2_mcb2318,192.168.1.88,cafe,run_4,1777381621,62.14,45.6
2026-04-28T13:07:02.437675,core2_mcb2318,192.168.1.88,cafe,run_4,1777381622,62.47,45.11
2026-04-28T13:07:03.202967,core2_mcb2318,192.168.1.88,cafe,run_4,1777381623,62.32,46.05
2026-04-28T13:07:04.561155,core2_mcb2318,192.168.1.88,cafe,run_4,1777381624,62.09,45.04
2026-04-28T13:07:05.290326,core2_mcb2318,192.168.1.88,cafe,run_4,1777381625,62.01,45.94
2026-04-28T13:07:06.607309,core2_mcb2318,192.168.1.88,cafe,run_4,1777381626,61.93,47.01
2026-04-28T13:07:07.428254,core2_mcb2318,192.168.1.88,cafe,run_4,1777381627,62.0,46.1
2026-04-28T13:07:08.390403,core2_mcb2318,192.168.1.88,cafe,run_4,1777381628,62.08,46.54
2026-04-28T13:07:09.467218,core2_mcb2318,192.168.1.88,cafe,run_4,1777381629,62.08,43.92
2026-04-28T13:07:10.237986,core2_mcb2318,192.168.1.88,cafe,run_4,1777381630,62.03,44.45
2026-04-28T13:07:11.320416,core2_mcb2318,192.168.1.88,cafe,run_4,1777381631,62.04,43.05
2026-04-28T13:07:12.285689,core2_mcb2318,192.168.1.88,cafe,run_4,1777381632,62.01,44.18
2026-04-28T13:07:13.334177,core2_mcb2318,192.168.1.88,cafe,run_4,1777381633,61.89,44.07
2026-04-28T13:07:14.393704,core2_mcb2318,192.168.1.88,cafe,run_4,1777381634,61.88,43.85
2026-04-28T13:07:15.438713,core2_mcb2318,192.168.1.88,cafe,run_4,1777381635,61.76,44.98
2026-04-28T13:07:16.661545,core2_mcb2318,192.168.1.88,cafe,run_4,1777381636,61.77,44.49
2026-04-28T13:07:17.242400,core2_mcb2318,192.168.1.88,cafe,run_4,1777381637,61.76,49.68
2026-04-28T13:07:18.268889,core2_mcb2318,192.168.1.88,cafe,run_4,1777381638,61.66,52.23
2026-04-28T13:07:19.311807,core2_mcb2318,192.168.1.88,cafe,run_4,1777381639,61.67,47.46
2026-04-28T13:07:20.362081,core2_mcb2318,192.168.1.88,cafe,run_4,1777381640,61.64,46.13
