timestamp_received,device_id,ip,location_id,session_id,timestamp_device,temperature_f,noise_level_db
2026-04-10T17:24:58.720696,core2_mcb2318,192.168.1.88,cafe,run_2,1775841898,72.56,40.17
2026-04-10T17:24:59.480563,core2_mcb2318,192.168.1.88,cafe,run_2,1775841899,73.02,42.17
2026-04-10T17:25:00.287223,core2_mcb2318,192.168.1.88,cafe,run_2,1775841900,73.51,42.46
2026-04-10T17:25:01.685538,core2_mcb2318,192.168.1.88,cafe,run_2,1775841901,74.11,40.51
2026-04-10T17:25:02.373136,core2_mcb2318,192.168.1.88,cafe,run_2,1775841902,74.81,42.78
2026-04-10T17:25:03.731157,core2_mcb2318,192.168.1.88,cafe,run_2,1775841903,75.3,41.48
2026-04-10T17:25:04.691321,core2_mcb2318,192.168.1.88,cafe,run_2,1775841904,76.36,42.99
2026-04-10T17:25:05.686833,core2_mcb2318,192.168.1.88,cafe,run_2,1775841905,77.24,41.62
2026-04-10T17:25:06.470484,core2_mcb2318,192.168.1.88,cafe,run_2,1775841906,77.57,41.11
2026-04-10T17:25:07.494231,core2_mcb2318,192.168.1.88,cafe,run_2,1775841907,78.13,41.41
2026-04-10T17:25:08.278733,core2_mcb2318,192.168.1.88,cafe,run_2,1775841908,78.34,42.01
2026-04-10T17:25:09.668321,core2_mcb2318,192.168.1.88,cafe,run_2,1775841909,79.16,40.04
2026-04-10T17:25:10.630799,core2_mcb2318,192.168.1.88,cafe,run_2,1775841910,79.41,40.21
2026-04-10T17:25:11.660016,core2_mcb2318,192.168.1.88,cafe,run_2,1775841911,79.53,41.53
2026-04-10T17:25:12.427061,core2_mcb2318,192.168.1.88,cafe,run_2,1775841912,79.95,41.38
2026-04-10T17:25:13.454037,core2_mcb2318,192.168.1.88,cafe,run_2,1775841913,80.21,41.53
2026-04-10T17:25:14.703722,core2_mcb2318,192.168.1.88,cafe,run_2,1775841914,80.26,42.19
2026-04-10T17:25:15.524124,core2_mcb2318,192.168.1.88,cafe,run_2,1775841915,80.06,43.42
2026-04-10T17:25:16.566421,core2_mcb2318,192.168.1.88,cafe,run_2,1775841916,80.26,41.8
2026-04-10T17:25:17.369621,core2_mcb2318,192.168.1.88,cafe,run_2,1775841917,80.96,42.85
2026-04-10T17:25:18.361165,core2_mcb2318,192.168.1.88,cafe,run_2,1775841918,80.94,41.56
2026-04-10T17:25:19.610800,core2_mcb2318,192.168.1.88,cafe,run_2,1775841919,81.07,42.31
2026-04-10T17:25:20.570470,core2_mcb2318,192.168.1.88,cafe,run_2,1775841920,80.72,42.23
2026-04-10T17:25:21.956931,core2_mcb2318,192.168.1.88,cafe,run_2,1775841921,80.36,41.73
2026-04-10T17:25:22.482180,core2_mcb2318,192.168.1.88,cafe,run_2,1775841922,80.31,41.95
2026-04-10T17:25:23.315621,core2_mcb2318,192.168.1.88,cafe,run_2,1775841923,80.3,41.97
2026-04-10T17:25:24.360347,core2_mcb2318,192.168.1.88,cafe,run_2,1775841924,80.68,42.51
2026-04-10T17:25:25.551317,core2_mcb2318,192.168.1.88,cafe,run_2,1775841925,79.8,42.65
2026-04-10T17:25:26.424780,core2_mcb2318,192.168.1.88,cafe,run_2,1775841926,79.06,41.38
2026-04-10T17:25:27.501815,core2_mcb2318,192.168.1.88,cafe,run_2,1775841927,79.55,41.46
2026-04-10T17:25:28.540024,core2_mcb2318,192.168.1.88,cafe,run_2,1775841928,79.5,41.99
2026-04-10T17:25:29.477192,core2_mcb2318,192.168.1.88,cafe,run_2,1775841929,79.35,42.37
2026-04-10T17:25:30.342403,core2_mcb2318,192.168.1.88,cafe,run_2,1775841930,78.48,42.38
2026-04-10T17:25:31.787227,core2_mcb2318,192.168.1.88,cafe,run_2,1775841931,78.73,41.85
2026-04-10T17:25:32.728108,core2_mcb2318,192.168.1.88,cafe,run_2,1775841932,78.88,41.93
2026-04-10T17:25:33.465980,core2_mcb2318,192.168.1.88,cafe,run_2,1775841933,78.92,42.38
2026-04-10T17:25:34.489142,core2_mcb2318,192.168.1.88,cafe,run_2,1775841934,78.94,40.5
2026-04-10T17:25:35.286887,core2_mcb2318,192.168.1.88,cafe,run_2,1775841935,78.78,40.32
2026-04-10T17:25:36.312276,core2_mcb2318,192.168.1.88,cafe,run_2,1775841936,79.03,40.07
2026-04-10T17:25:37.726413,core2_mcb2318,192.168.1.88,cafe,run_2,1775841937,79.72,39.83
2026-04-10T17:25:38.405604,core2_mcb2318,192.168.1.88,cafe,run_2,1775841938,79.32,40.34
2026-04-10T17:25:39.466476,core2_mcb2318,192.168.1.88,cafe,run_2,1775841939,79.58,39.91
2026-04-10T17:25:40.432073,core2_mcb2318,192.168.1.88,cafe,run_2,1775841940,78.82,42.7
2026-04-10T17:25:41.822427,core2_mcb2318,192.168.1.88,cafe,run_2,1775841941,78.7,42.24
2026-04-10T17:25:42.644837,core2_mcb2318,192.168.1.88,cafe,run_2,1775841942,79.09,41.56
2026-04-10T17:25:43.569764,core2_mcb2318,192.168.1.88,cafe,run_2,1775841943,79.02,42.23
2026-04-10T17:25:44.329394,core2_mcb2318,192.168.1.88,cafe,run_2,1775841944,78.23,41.28
2026-04-10T17:25:45.391360,core2_mcb2318,192.168.1.88,cafe,run_2,1775841945,78.24,41.19
2026-04-10T17:25:46.655400,core2_mcb2318,192.168.1.88,cafe,run_2,1775841946,78.27,42.04
2026-04-10T17:25:47.460331,core2_mcb2318,192.168.1.88,cafe,run_2,1775841947,78.3,42.98
2026-04-10T17:25:48.694062,core2_mcb2318,192.168.1.88,cafe,run_2,1775841948,78.72,44.07
2026-04-10T17:25:49.604236,core2_mcb2318,192.168.1.88,cafe,run_2,1775841949,78.29,42.38
2026-04-10T17:25:50.337684,core2_mcb2318,192.168.1.88,cafe,run_2,1775841950,78.32,41.63
2026-04-10T17:25:51.344813,core2_mcb2318,192.168.1.88,cafe,run_2,1775841951,77.75,41.15
2026-04-10T17:25:52.389264,core2_mcb2318,192.168.1.88,cafe,run_2,1775841952,78.28,40.62
2026-04-10T17:25:53.497598,core2_mcb2318,192.168.1.88,cafe,run_2,1775841953,77.96,41.05
2026-04-10T17:25:54.656954,core2_mcb2318,192.168.1.88,cafe,run_2,1775841954,78.08,40.17
2026-04-10T17:25:55.668422,core2_mcb2318,192.168.1.88,cafe,run_2,1775841955,78.16,41.17
2026-04-10T17:25:56.276160,core2_mcb2318,192.168.1.88,cafe,run_2,1775841956,77.84,41.73
2026-04-10T17:25:57.300383,core2_mcb2318,192.168.1.88,cafe,run_2,1775841957,77.92,41.48
2026-04-10T17:25:58.324411,core2_mcb2318,192.168.1.88,cafe,run_2,1775841958,78.31,43.49
2026-04-10T17:25:59.365347,core2_mcb2318,192.168.1.88,cafe,run_2,1775841959,79.26,42.43
2026-04-10T17:26:00.567320,core2_mcb2318,192.168.1.88,cafe,run_2,1775841960,79.43,42.2
2026-04-10T17:26:01.432292,core2_mcb2318,192.168.1.88,cafe,run_2,1775841961,79.1,41.39
2026-04-10T17:26:02.527264,core2_mcb2318,192.168.1.88,cafe,run_2,1775841962,79.34,40.03
2026-04-10T17:26:03.275651,core2_mcb2318,192.168.1.88,cafe,run_2,1775841963,79.08,40.12
2026-04-10T17:26:04.287358,core2_mcb2318,192.168.1.88,cafe,run_2,1775841964,79.83,39.49
2026-04-10T17:26:05.323302,core2_mcb2318,192.168.1.88,cafe,run_2,1775841965,80.44,43.45
2026-04-10T17:26:06.437642,core2_mcb2318,192.168.1.88,cafe,run_2,1775841966,80.23,42.42
2026-04-10T17:26:07.462153,core2_mcb2318,192.168.1.88,cafe,run_2,1775841967,79.45,43.77
2026-04-10T17:26:08.445946,core2_mcb2318,192.168.1.88,cafe,run_2,1775841968,78.92,46.15
2026-04-10T17:26:09.829297,core2_mcb2318,192.168.1.88,cafe,run_2,1775841969,80.05,45.21
2026-04-10T17:26:10.377508,core2_mcb2318,192.168.1.88,cafe,run_2,1775841970,79.21,43.76
2026-04-10T17:26:11.313577,core2_mcb2318,192.168.1.88,cafe,run_2,1775841971,78.99,42.32
2026-04-10T17:26:12.355253,core2_mcb2318,192.168.1.88,cafe,run_2,1775841972,78.51,41.68
2026-04-10T17:26:13.411876,core2_mcb2318,192.168.1.88,cafe,run_2,1775841973,78.19,40.44
2026-04-10T17:26:14.439543,core2_mcb2318,192.168.1.88,cafe,run_2,1775841974,78.6,43.87
2026-04-10T17:26:15.450299,core2_mcb2318,192.168.1.88,cafe,run_2,1775841975,78.51,45.37
2026-04-10T17:26:16.757478,core2_mcb2318,192.168.1.88,cafe,run_2,1775841976,78.52,46.16
2026-04-10T17:26:17.615766,core2_mcb2318,192.168.1.88,cafe,run_2,1775841977,78.65,45.62
2026-04-10T17:26:18.686834,core2_mcb2318,192.168.1.88,cafe,run_2,1775841978,79.2,44.96
2026-04-10T17:26:19.351984,core2_mcb2318,192.168.1.88,cafe,run_2,1775841979,78.66,44.46
2026-04-10T17:26:20.390501,core2_mcb2318,192.168.1.88,cafe,run_2,1775841980,77.82,43.9
2026-04-10T17:26:21.462505,core2_mcb2318,192.168.1.88,cafe,run_2,1775841981,77.8,41.02
2026-04-10T17:26:22.687931,core2_mcb2318,192.168.1.88,cafe,run_2,1775841982,77.07,45.35
2026-04-10T17:26:23.519618,core2_mcb2318,192.168.1.88,cafe,run_2,1775841983,76.95,46.25
2026-04-10T17:26:24.313181,core2_mcb2318,192.168.1.88,cafe,run_2,1775841984,76.53,42.35
2026-04-10T17:26:25.558302,core2_mcb2318,192.168.1.88,cafe,run_2,1775841985,77.27,41.4
2026-04-10T17:26:26.372428,core2_mcb2318,192.168.1.88,cafe,run_2,1775841986,76.55,47.29
2026-04-10T17:26:27.615067,core2_mcb2318,192.168.1.88,cafe,run_2,1775841987,77.1,45.46
2026-04-10T17:26:28.536388,core2_mcb2318,192.168.1.88,cafe,run_2,1775841988,77.78,44.95
2026-04-10T17:26:29.661128,core2_mcb2318,192.168.1.88,cafe,run_2,1775841989,77.67,45.45
2026-04-10T17:26:30.298207,core2_mcb2318,192.168.1.88,cafe,run_2,1775841990,78.41,43.6
2026-04-10T17:26:31.497979,core2_mcb2318,192.168.1.88,cafe,run_2,1775841991,78.01,41.28
2026-04-10T17:26:32.350463,core2_mcb2318,192.168.1.88,cafe,run_2,1775841992,77.58,40.38
2026-04-10T17:26:33.543802,core2_mcb2318,192.168.1.88,cafe,run_2,1775841993,77.18,40.17
2026-04-10T17:26:34.572499,core2_mcb2318,192.168.1.88,cafe,run_2,1775841994,77.38,45.79
2026-04-10T17:26:35.492155,core2_mcb2318,192.168.1.88,cafe,run_2,1775841995,77.2,52.2
2026-04-10T17:26:36.244722,core2_mcb2318,192.168.1.88,cafe,run_2,1775841996,77.76,48.09
2026-04-10T17:26:37.442052,core2_mcb2318,192.168.1.88,cafe,run_2,1775841997,77.95,46.35
2026-04-10T17:26:38.349215,core2_mcb2318,192.168.1.88,cafe,run_2,1775841998,77.52,49.84
2026-04-10T17:26:39.388060,core2_mcb2318,192.168.1.88,cafe,run_2,1775841999,77.4,42.42
2026-04-10T17:26:40.742337,core2_mcb2318,192.168.1.88,cafe,run_2,1775842000,77.94,39.79
2026-04-10T17:26:41.459212,core2_mcb2318,192.168.1.88,cafe,run_2,1775842001,77.65,40.16
2026-04-10T17:26:42.767072,core2_mcb2318,192.168.1.88,cafe,run_2,1775842002,77.5,41.06
2026-04-10T17:26:43.264441,core2_mcb2318,192.168.1.88,cafe,run_2,1775842003,77.28,41.81
2026-04-10T17:26:44.696045,core2_mcb2318,192.168.1.88,cafe,run_2,1775842004,76.99,41.41
2026-04-10T17:26:45.721610,core2_mcb2318,192.168.1.88,cafe,run_2,1775842005,77.13,40.01
2026-04-10T17:26:46.660092,core2_mcb2318,192.168.1.88,cafe,run_2,1775842006,77.11,39.23
2026-04-10T17:26:47.402446,core2_mcb2318,192.168.1.88,cafe,run_2,1775842007,77.26,40.17
2026-04-10T17:26:48.794320,core2_mcb2318,192.168.1.88,cafe,run_2,1775842008,77.83,39.25
2026-04-10T17:26:49.756197,core2_mcb2318,192.168.1.88,cafe,run_2,1775842009,77.26,39.97
2026-04-10T17:26:50.539536,core2_mcb2318,192.168.1.88,cafe,run_2,1775842010,77.68,38.61
2026-04-10T17:26:51.305842,core2_mcb2318,192.168.1.88,cafe,run_2,1775842011,77.33,39.69
2026-04-10T17:26:52.329555,core2_mcb2318,192.168.1.88,cafe,run_2,1775842012,77.49,39.45
2026-04-10T17:26:53.450891,core2_mcb2318,192.168.1.88,cafe,run_2,1775842013,78.34,38.77
2026-04-10T17:26:54.427955,core2_mcb2318,192.168.1.88,cafe,run_2,1775842014,78.48,39.09
2026-04-10T17:26:55.665439,core2_mcb2318,192.168.1.88,cafe,run_2,1775842015,78.04,38.82
2026-04-10T17:26:56.691399,core2_mcb2318,192.168.1.88,cafe,run_2,1775842016,77.72,39.84
2026-04-10T17:26:57.238625,core2_mcb2318,192.168.1.88,cafe,run_2,1775842017,78.07,40.17
2026-04-10T17:26:58.316541,core2_mcb2318,192.168.1.88,cafe,run_2,1775842018,78.17,40.67
2026-04-10T17:26:59.387493,core2_mcb2318,192.168.1.88,cafe,run_2,1775842019,78.51,39.83
2026-04-10T17:27:00.601551,core2_mcb2318,192.168.1.88,cafe,run_2,1775842020,78.17,39.37
2026-04-10T17:27:01.607034,core2_mcb2318,192.168.1.88,cafe,run_2,1775842021,78.82,41.31
2026-04-10T17:27:02.630678,core2_mcb2318,192.168.1.88,cafe,run_2,1775842022,78.84,41.11
2026-04-10T17:27:03.448194,core2_mcb2318,192.168.1.88,cafe,run_2,1775842023,78.9,40.41
2026-04-10T17:27:04.477641,core2_mcb2318,192.168.1.88,cafe,run_2,1775842024,78.99,41.91
2026-04-10T17:27:05.283975,core2_mcb2318,192.168.1.88,cafe,run_2,1775842025,78.96,43.48
2026-04-10T17:27:06.311635,core2_mcb2318,192.168.1.88,cafe,run_2,1775842026,78.77,42.18
2026-04-10T17:27:07.372919,core2_mcb2318,192.168.1.88,cafe,run_2,1775842027,78.15,41.12
2026-04-10T17:27:08.391923,core2_mcb2318,192.168.1.88,cafe,run_2,1775842028,78.2,40.53
2026-04-10T17:27:09.594151,core2_mcb2318,192.168.1.88,cafe,run_2,1775842029,78.43,40.53
