timestamp_received,device_id,ip,location_id,session_id,timestamp_device,temperature_f,noise_level_db
2026-04-28T13:17:48.308512,core2_mcb2318,192.168.1.88,club,run_4,1777382268,62.65,69.25
2026-04-28T13:17:49.697801,core2_mcb2318,192.168.1.88,club,run_4,1777382269,63.19,71.23
2026-04-28T13:17:50.784542,core2_mcb2318,192.168.1.88,club,run_4,1777382270,63.55,69.97
2026-04-28T13:17:51.577763,core2_mcb2318,192.168.1.88,club,run_4,1777382271,63.84,69.69
2026-04-28T13:17:52.411409,core2_mcb2318,192.168.1.88,club,run_4,1777382272,63.91,70.57
2026-04-28T13:17:53.359949,core2_mcb2318,192.168.1.88,club,run_4,1777382273,64.07,70.25
2026-04-28T13:17:54.460702,core2_mcb2318,192.168.1.88,club,run_4,1777382274,64.05,69.61
2026-04-28T13:17:55.471560,core2_mcb2318,192.168.1.88,club,run_4,1777382275,64.1,69.76
2026-04-28T13:17:56.520673,core2_mcb2318,192.168.1.88,club,run_4,1777382276,64.11,69.9
2026-04-28T13:17:57.328912,core2_mcb2318,192.168.1.88,club,run_4,1777382277,64.14,70.53
2026-04-28T13:17:58.353790,core2_mcb2318,192.168.1.88,club,run_4,1777382278,64.24,70.14
2026-04-28T13:17:59.716164,core2_mcb2318,192.168.1.88,club,run_4,1777382279,64.27,70.1
2026-04-28T13:18:00.823154,core2_mcb2318,192.168.1.88,club,run_4,1777382280,64.52,68.74
2026-04-28T13:18:01.599865,core2_mcb2318,192.168.1.88,club,run_4,1777382281,64.38,69.48
2026-04-28T13:18:02.364944,core2_mcb2318,192.168.1.88,club,run_4,1777382282,64.3,70.75
2026-04-28T13:18:03.421128,core2_mcb2318,192.168.1.88,club,run_4,1777382283,64.33,67.24
2026-04-28T13:18:04.626468,core2_mcb2318,192.168.1.88,club,run_4,1777382284,64.27,70.51
2026-04-28T13:18:05.545906,core2_mcb2318,192.168.1.88,club,run_4,1777382285,64.28,69.84
2026-04-28T13:18:06.472356,core2_mcb2318,192.168.1.88,club,run_4,1777382286,64.28,70.68
2026-04-28T13:18:07.355517,core2_mcb2318,192.168.1.88,club,run_4,1777382287,64.25,70.58
2026-04-28T13:18:08.435059,core2_mcb2318,192.168.1.88,club,run_4,1777382288,64.37,71.03
2026-04-28T13:18:09.493413,core2_mcb2318,192.168.1.88,club,run_4,1777382289,64.3,71.28
2026-04-28T13:18:10.574182,core2_mcb2318,192.168.1.88,club,run_4,1777382290,64.45,69.38
2026-04-28T13:18:11.382136,core2_mcb2318,192.168.1.88,club,run_4,1777382291,64.47,71.8
2026-04-28T13:18:12.392590,core2_mcb2318,192.168.1.88,club,run_4,1777382292,64.42,70.42
2026-04-28T13:18:13.430432,core2_mcb2318,192.168.1.88,club,run_4,1777382293,64.45,71.02
2026-04-28T13:18:14.518072,core2_mcb2318,192.168.1.88,club,run_4,1777382294,64.4,70.87
2026-04-28T13:18:15.359906,core2_mcb2318,192.168.1.88,club,run_4,1777382295,64.44,71.32
2026-04-28T13:18:16.518482,core2_mcb2318,192.168.1.88,club,run_4,1777382296,64.51,70.99
2026-04-28T13:18:17.427754,core2_mcb2318,192.168.1.88,club,run_4,1777382297,64.57,70.04
2026-04-28T13:18:18.806906,core2_mcb2318,192.168.1.88,club,run_4,1777382298,64.61,69.99
2026-04-28T13:18:19.541585,core2_mcb2318,192.168.1.88,club,run_4,1777382299,64.52,71.99
2026-04-28T13:18:20.354039,core2_mcb2318,192.168.1.88,club,run_4,1777382300,64.35,71.53
2026-04-28T13:18:21.404486,core2_mcb2318,192.168.1.88,club,run_4,1777382301,64.23,72.54
2026-04-28T13:18:22.441735,core2_mcb2318,192.168.1.88,club,run_4,1777382302,64.32,71.94
2026-04-28T13:18:23.535133,core2_mcb2318,192.168.1.88,club,run_4,1777382303,64.43,73.03
2026-04-28T13:18:24.603222,core2_mcb2318,192.168.1.88,club,run_4,1777382304,64.41,74.19
2026-04-28T13:18:25.326335,core2_mcb2318,192.168.1.88,club,run_4,1777382305,64.5,72.91
2026-04-28T13:18:26.463355,core2_mcb2318,192.168.1.88,club,run_4,1777382306,64.57,72.61
2026-04-28T13:18:27.855920,core2_mcb2318,192.168.1.88,club,run_4,1777382307,64.61,74.1
2026-04-28T13:18:28.819588,core2_mcb2318,192.168.1.88,club,run_4,1777382308,64.63,72.65
2026-04-28T13:18:29.630846,core2_mcb2318,192.168.1.88,club,run_4,1777382309,64.53,72.94
2026-04-28T13:18:30.656094,core2_mcb2318,192.168.1.88,club,run_4,1777382310,64.51,72.71
2026-04-28T13:18:31.454847,core2_mcb2318,192.168.1.88,club,run_4,1777382311,64.46,73.17
2026-04-28T13:18:32.508874,core2_mcb2318,192.168.1.88,club,run_4,1777382312,64.52,74.87
2026-04-28T13:18:33.638843,core2_mcb2318,192.168.1.88,club,run_4,1777382313,64.55,76.74
2026-04-28T13:18:34.423104,core2_mcb2318,192.168.1.88,club,run_4,1777382314,64.53,76.25
2026-04-28T13:18:35.420704,core2_mcb2318,192.168.1.88,club,run_4,1777382315,64.67,74.19
2026-04-28T13:18:36.450841,core2_mcb2318,192.168.1.88,club,run_4,1777382316,64.69,73.63
2026-04-28T13:18:37.515376,core2_mcb2318,192.168.1.88,club,run_4,1777382317,64.62,74.99
2026-04-28T13:18:38.632671,core2_mcb2318,192.168.1.88,club,run_4,1777382318,64.65,76.36
2026-04-28T13:18:39.358659,core2_mcb2318,192.168.1.88,club,run_4,1777382319,64.59,77.2
2026-04-28T13:18:40.433103,core2_mcb2318,192.168.1.88,club,run_4,1777382320,64.62,73.94
2026-04-28T13:18:41.488893,core2_mcb2318,192.168.1.88,club,run_4,1777382321,64.68,76.21
2026-04-28T13:18:42.586890,core2_mcb2318,192.168.1.88,club,run_4,1777382322,64.77,73.86
2026-04-28T13:18:43.308925,core2_mcb2318,192.168.1.88,club,run_4,1777382323,64.72,76.0
2026-04-28T13:18:44.425820,core2_mcb2318,192.168.1.88,club,run_4,1777382324,64.84,74.3
2026-04-28T13:18:45.444889,core2_mcb2318,192.168.1.88,club,run_4,1777382325,64.92,74.1
2026-04-28T13:18:46.542021,core2_mcb2318,192.168.1.88,club,run_4,1777382326,64.96,75.77
2026-04-28T13:18:47.308817,core2_mcb2318,192.168.1.88,club,run_4,1777382327,64.95,74.7
2026-04-28T13:18:48.377658,core2_mcb2318,192.168.1.88,club,run_4,1777382328,65.23,76.67
2026-04-28T13:18:49.444274,core2_mcb2318,192.168.1.88,club,run_4,1777382329,65.0,73.75
2026-04-28T13:18:50.452380,core2_mcb2318,192.168.1.88,club,run_4,1777382330,64.97,74.81
2026-04-28T13:18:51.537270,core2_mcb2318,192.168.1.88,club,run_4,1777382331,64.87,74.06
2026-04-28T13:18:52.355527,core2_mcb2318,192.168.1.88,club,run_4,1777382332,64.82,74.56
2026-04-28T13:18:53.436015,core2_mcb2318,192.168.1.88,club,run_4,1777382333,64.85,74.31
2026-04-28T13:18:54.619800,core2_mcb2318,192.168.1.88,club,run_4,1777382334,64.98,74.58
2026-04-28T13:18:55.526835,core2_mcb2318,192.168.1.88,club,run_4,1777382335,65.05,73.77
2026-04-28T13:18:56.360000,core2_mcb2318,192.168.1.88,club,run_4,1777382336,65.02,73.21
2026-04-28T13:18:57.360501,core2_mcb2318,192.168.1.88,club,run_4,1777382337,64.93,71.72
2026-04-28T13:18:58.883314,core2_mcb2318,192.168.1.88,club,run_4,1777382338,64.93,73.94
2026-04-28T13:18:59.530261,core2_mcb2318,192.168.1.88,club,run_4,1777382339,64.95,74.51
2026-04-28T13:19:00.558195,core2_mcb2318,192.168.1.88,club,run_4,1777382340,64.98,74.26
2026-04-28T13:19:01.361264,core2_mcb2318,192.168.1.88,club,run_4,1777382341,65.06,71.75
2026-04-28T13:19:02.399122,core2_mcb2318,192.168.1.88,club,run_4,1777382342,65.02,72.71
2026-04-28T13:19:03.696111,core2_mcb2318,192.168.1.88,club,run_4,1777382343,65.0,74.67
2026-04-28T13:19:04.531434,core2_mcb2318,192.168.1.88,club,run_4,1777382344,65.17,74.53
2026-04-28T13:19:05.572425,core2_mcb2318,192.168.1.88,club,run_4,1777382345,65.16,74.95
2026-04-28T13:19:06.357425,core2_mcb2318,192.168.1.88,club,run_4,1777382346,65.13,73.4
2026-04-28T13:19:07.397932,core2_mcb2318,192.168.1.88,club,run_4,1777382347,65.15,73.79
2026-04-28T13:19:08.572619,core2_mcb2318,192.168.1.88,club,run_4,1777382348,65.2,74.61
2026-04-28T13:19:09.546009,core2_mcb2318,192.168.1.88,club,run_4,1777382349,65.29,70.88
2026-04-28T13:19:10.290823,core2_mcb2318,192.168.1.88,club,run_4,1777382350,65.25,71.74
2026-04-28T13:19:11.389460,core2_mcb2318,192.168.1.88,club,run_4,1777382351,65.21,73.43
2026-04-28T13:19:12.493694,core2_mcb2318,192.168.1.88,club,run_4,1777382352,65.39,73.68
2026-04-28T13:19:13.675055,core2_mcb2318,192.168.1.88,club,run_4,1777382353,65.44,73.98
2026-04-28T13:19:14.563790,core2_mcb2318,192.168.1.88,club,run_4,1777382354,65.9,75.12
2026-04-28T13:19:15.536595,core2_mcb2318,192.168.1.88,club,run_4,1777382355,65.73,73.61
2026-04-28T13:19:16.372765,core2_mcb2318,192.168.1.88,club,run_4,1777382356,65.93,73.25
2026-04-28T13:19:17.504943,core2_mcb2318,192.168.1.88,club,run_4,1777382357,65.8,73.11
2026-04-28T13:19:18.483621,core2_mcb2318,192.168.1.88,club,run_4,1777382358,65.67,73.4
2026-04-28T13:19:19.339557,core2_mcb2318,192.168.1.88,club,run_4,1777382359,65.54,74.4
2026-04-28T13:19:20.363379,core2_mcb2318,192.168.1.88,club,run_4,1777382360,65.61,73.38
2026-04-28T13:19:21.436988,core2_mcb2318,192.168.1.88,club,run_4,1777382361,65.61,73.09
2026-04-28T13:19:22.552390,core2_mcb2318,192.168.1.88,club,run_4,1777382362,65.68,72.47
2026-04-28T13:19:23.543960,core2_mcb2318,192.168.1.88,club,run_4,1777382363,65.69,72.92
2026-04-28T13:19:24.320082,core2_mcb2318,192.168.1.88,club,run_4,1777382364,65.68,73.77
2026-04-28T13:19:25.418484,core2_mcb2318,192.168.1.88,club,run_4,1777382365,65.66,72.72
2026-04-28T13:19:26.464761,core2_mcb2318,192.168.1.88,club,run_4,1777382366,65.69,72.87
2026-04-28T13:19:27.881075,core2_mcb2318,192.168.1.88,club,run_4,1777382367,65.71,72.81
2026-04-28T13:19:28.324026,core2_mcb2318,192.168.1.88,club,run_4,1777382368,65.97,73.03
2026-04-28T13:19:29.338709,core2_mcb2318,192.168.1.88,club,run_4,1777382369,65.82,73.55
2026-04-28T13:19:30.435629,core2_mcb2318,192.168.1.88,club,run_4,1777382370,65.73,72.71
2026-04-28T13:19:31.480680,core2_mcb2318,192.168.1.88,club,run_4,1777382371,65.7,74.59
2026-04-28T13:19:32.505066,core2_mcb2318,192.168.1.88,club,run_4,1777382372,65.65,73.27
2026-04-28T13:19:33.512854,core2_mcb2318,192.168.1.88,club,run_4,1777382373,65.55,74.59
2026-04-28T13:19:34.554263,core2_mcb2318,192.168.1.88,club,run_4,1777382374,65.52,74.13
2026-04-28T13:19:35.421072,core2_mcb2318,192.168.1.88,club,run_4,1777382375,65.47,72.3
2026-04-28T13:19:36.484962,core2_mcb2318,192.168.1.88,club,run_4,1777382376,65.57,72.83
2026-04-28T13:19:37.873248,core2_mcb2318,192.168.1.88,club,run_4,1777382377,65.57,72.98
2026-04-28T13:19:38.352879,core2_mcb2318,192.168.1.88,club,run_4,1777382378,65.58,74.8
2026-04-28T13:19:39.749772,core2_mcb2318,192.168.1.88,club,run_4,1777382379,65.53,77.56
2026-04-28T13:19:40.437133,core2_mcb2318,192.168.1.88,club,run_4,1777382380,65.98,78.61
2026-04-28T13:19:41.628627,core2_mcb2318,192.168.1.88,club,run_4,1777382381,65.86,76.95
2026-04-28T13:19:42.390922,core2_mcb2318,192.168.1.88,club,run_4,1777382382,65.84,74.72
2026-04-28T13:19:43.442030,core2_mcb2318,192.168.1.88,club,run_4,1777382383,65.73,74.4
2026-04-28T13:19:44.474585,core2_mcb2318,192.168.1.88,club,run_4,1777382384,65.92,75.35
2026-04-28T13:19:45.489722,core2_mcb2318,192.168.1.88,club,run_4,1777382385,65.85,76.94
2026-04-28T13:19:46.537964,core2_mcb2318,192.168.1.88,club,run_4,1777382386,65.74,74.27
2026-04-28T13:19:47.353791,core2_mcb2318,192.168.1.88,club,run_4,1777382387,65.74,74.06
2026-04-28T13:19:48.401237,core2_mcb2318,192.168.1.88,club,run_4,1777382388,65.82,74.76
2026-04-28T13:19:49.444314,core2_mcb2318,192.168.1.88,club,run_4,1777382389,65.81,75.28
2026-04-28T13:19:50.516165,core2_mcb2318,192.168.1.88,club,run_4,1777382390,65.81,77.48
2026-04-28T13:19:51.348139,core2_mcb2318,192.168.1.88,club,run_4,1777382391,65.84,74.31
2026-04-28T13:19:52.586352,core2_mcb2318,192.168.1.88,club,run_4,1777382392,65.78,75.29
2026-04-28T13:19:53.510063,core2_mcb2318,192.168.1.88,club,run_4,1777382393,65.81,75.04
2026-04-28T13:19:54.501399,core2_mcb2318,192.168.1.88,club,run_4,1777382394,65.81,76.4
2026-04-28T13:19:55.532214,core2_mcb2318,192.168.1.88,club,run_4,1777382395,65.83,76.54
2026-04-28T13:19:56.310853,core2_mcb2318,192.168.1.88,club,run_4,1777382396,65.8,74.97
2026-04-28T13:19:57.388427,core2_mcb2318,192.168.1.88,club,run_4,1777382397,65.8,75.81
2026-04-28T13:19:58.515871,core2_mcb2318,192.168.1.88,club,run_4,1777382398,65.81,73.28
2026-04-28T13:19:59.479720,core2_mcb2318,192.168.1.88,club,run_4,1777382399,65.87,70.41
2026-04-28T13:20:00.553709,core2_mcb2318,192.168.1.88,club,run_4,1777382400,65.78,71.16
2026-04-28T13:20:01.333327,core2_mcb2318,192.168.1.88,club,run_4,1777382401,65.78,71.99
2026-04-28T13:20:02.437317,core2_mcb2318,192.168.1.88,club,run_4,1777382402,65.8,71.96
2026-04-28T13:20:03.515291,core2_mcb2318,192.168.1.88,club,run_4,1777382403,66.1,70.64
2026-04-28T13:20:04.503185,core2_mcb2318,192.168.1.88,club,run_4,1777382404,66.01,70.25
2026-04-28T13:20:05.331616,core2_mcb2318,192.168.1.88,club,run_4,1777382405,65.97,70.86
2026-04-28T13:20:06.387644,core2_mcb2318,192.168.1.88,club,run_4,1777382406,65.84,70.75
