timestamp_received,device_id,ip,location_id,session_id,timestamp_device,temperature_f,noise_level_db
2026-04-28T13:12:49.481096,core2_mcb2318,192.168.1.88,club,run_3,1777381969,68.63,72.27
2026-04-28T13:12:50.303468,core2_mcb2318,192.168.1.88,club,run_3,1777381970,68.63,72.81
2026-04-28T13:12:51.351328,core2_mcb2318,192.168.1.88,club,run_3,1777381971,68.63,72.05
2026-04-28T13:12:52.409830,core2_mcb2318,192.168.1.88,club,run_3,1777381972,68.63,71.86
2026-04-28T13:12:53.449036,core2_mcb2318,192.168.1.88,club,run_3,1777381973,68.63,72.19
2026-04-28T13:12:54.494013,core2_mcb2318,192.168.1.88,club,run_3,1777381974,68.63,71.47
2026-04-28T13:12:55.599291,core2_mcb2318,192.168.1.88,club,run_3,1777381975,68.63,71.85
2026-04-28T13:12:56.398668,core2_mcb2318,192.168.1.88,club,run_3,1777381976,68.63,71.15
2026-04-28T13:12:57.678636,core2_mcb2318,192.168.1.88,club,run_3,1777381977,68.63,71.2
2026-04-28T13:12:58.554216,core2_mcb2318,192.168.1.88,club,run_3,1777381978,68.63,72.4
2026-04-28T13:12:59.535615,core2_mcb2318,192.168.1.88,club,run_3,1777381979,68.63,71.68
2026-04-28T13:13:00.343501,core2_mcb2318,192.168.1.88,club,run_3,1777381980,68.63,71.37
2026-04-28T13:13:01.383076,core2_mcb2318,192.168.1.88,club,run_3,1777381981,68.63,70.0
2026-04-28T13:13:02.842188,core2_mcb2318,192.168.1.88,club,run_3,1777381982,68.63,71.64
2026-04-28T13:13:03.492646,core2_mcb2318,192.168.1.88,club,run_3,1777381983,68.63,71.55
2026-04-28T13:13:04.406868,core2_mcb2318,192.168.1.88,club,run_3,1777381984,68.63,72.62
2026-04-28T13:13:05.354909,core2_mcb2318,192.168.1.88,club,run_3,1777381985,68.63,71.81
2026-04-28T13:13:06.439442,core2_mcb2318,192.168.1.88,club,run_3,1777381986,68.63,71.4
2026-04-28T13:13:07.510215,core2_mcb2318,192.168.1.88,club,run_3,1777381987,68.63,72.44
2026-04-28T13:13:08.601674,core2_mcb2318,192.168.1.88,club,run_3,1777381988,68.63,71.85
2026-04-28T13:13:09.508574,core2_mcb2318,192.168.1.88,club,run_3,1777381989,68.63,71.1
2026-04-28T13:13:10.399802,core2_mcb2318,192.168.1.88,club,run_3,1777381990,68.63,71.77
2026-04-28T13:13:11.475575,core2_mcb2318,192.168.1.88,club,run_3,1777381991,68.63,71.93
2026-04-28T13:13:12.870639,core2_mcb2318,192.168.1.88,club,run_3,1777381992,68.63,70.8
2026-04-28T13:13:13.397849,core2_mcb2318,192.168.1.88,club,run_3,1777381993,68.63,72.1
2026-04-28T13:13:14.365977,core2_mcb2318,192.168.1.88,club,run_3,1777381994,68.63,72.19
2026-04-28T13:13:15.406849,core2_mcb2318,192.168.1.88,club,run_3,1777381995,68.63,72.16
2026-04-28T13:13:16.467846,core2_mcb2318,192.168.1.88,club,run_3,1777381996,68.63,72.04
2026-04-28T13:13:17.522379,core2_mcb2318,192.168.1.88,club,run_3,1777381997,68.63,71.26
2026-04-28T13:13:18.521407,core2_mcb2318,192.168.1.88,club,run_3,1777381998,68.63,73.4
2026-04-28T13:13:19.550724,core2_mcb2318,192.168.1.88,club,run_3,1777381999,68.63,71.96
2026-04-28T13:13:20.463012,core2_mcb2318,192.168.1.88,club,run_3,1777382000,68.63,72.77
2026-04-28T13:13:21.506320,core2_mcb2318,192.168.1.88,club,run_3,1777382001,68.63,71.98
2026-04-28T13:13:22.325083,core2_mcb2318,192.168.1.88,club,run_3,1777382002,68.63,72.93
2026-04-28T13:13:23.341862,core2_mcb2318,192.168.1.88,club,run_3,1777382003,68.63,72.57
2026-04-28T13:13:24.681470,core2_mcb2318,192.168.1.88,club,run_3,1777382004,68.63,73.05
2026-04-28T13:13:25.487319,core2_mcb2318,192.168.1.88,club,run_3,1777382005,68.63,72.95
2026-04-28T13:13:26.718157,core2_mcb2318,192.168.1.88,club,run_3,1777382006,68.63,74.36
2026-04-28T13:13:27.535851,core2_mcb2318,192.168.1.88,club,run_3,1777382007,68.42,74.85
2026-04-28T13:13:28.410892,core2_mcb2318,192.168.1.88,club,run_3,1777382008,68.42,75.09
2026-04-28T13:13:29.473969,core2_mcb2318,192.168.1.88,club,run_3,1777382009,68.42,74.35
2026-04-28T13:13:30.488470,core2_mcb2318,192.168.1.88,club,run_3,1777382010,68.42,75.96
2026-04-28T13:13:31.916131,core2_mcb2318,192.168.1.88,club,run_3,1777382011,68.42,75.29
2026-04-28T13:13:32.375478,core2_mcb2318,192.168.1.88,club,run_3,1777382012,68.42,73.99
2026-04-28T13:13:33.468572,core2_mcb2318,192.168.1.88,club,run_3,1777382013,68.42,71.99
2026-04-28T13:13:34.489218,core2_mcb2318,192.168.1.88,club,run_3,1777382014,68.42,71.28
2026-04-28T13:13:35.734121,core2_mcb2318,192.168.1.88,club,run_3,1777382015,68.42,73.41
2026-04-28T13:13:36.335549,core2_mcb2318,192.168.1.88,club,run_3,1777382016,68.42,73.26
2026-04-28T13:13:37.574496,core2_mcb2318,192.168.1.88,club,run_3,1777382017,68.42,71.81
2026-04-28T13:13:38.591956,core2_mcb2318,192.168.1.88,club,run_3,1777382018,68.42,70.79
2026-04-28T13:13:39.482968,core2_mcb2318,192.168.1.88,club,run_3,1777382019,68.42,73.28
2026-04-28T13:13:40.539143,core2_mcb2318,192.168.1.88,club,run_3,1777382020,68.42,74.89
2026-04-28T13:13:41.332177,core2_mcb2318,192.168.1.88,club,run_3,1777382021,68.42,75.1
2026-04-28T13:13:42.685964,core2_mcb2318,192.168.1.88,club,run_3,1777382022,68.42,75.08
2026-04-28T13:13:43.717327,core2_mcb2318,192.168.1.88,club,run_3,1777382023,68.42,75.28
2026-04-28T13:13:44.487419,core2_mcb2318,192.168.1.88,club,run_3,1777382024,68.42,73.11
2026-04-28T13:13:45.299545,core2_mcb2318,192.168.1.88,club,run_3,1777382025,68.42,74.52
2026-04-28T13:13:46.342561,core2_mcb2318,192.168.1.88,club,run_3,1777382026,68.42,75.14
2026-04-28T13:13:47.609124,core2_mcb2318,192.168.1.88,club,run_3,1777382027,68.42,75.7
2026-04-28T13:13:48.631615,core2_mcb2318,192.168.1.88,club,run_3,1777382028,68.42,74.99
2026-04-28T13:13:49.554967,core2_mcb2318,192.168.1.88,club,run_3,1777382029,68.21,73.82
2026-04-28T13:13:50.326330,core2_mcb2318,192.168.1.88,club,run_3,1777382030,68.21,74.32
2026-04-28T13:13:51.498347,core2_mcb2318,192.168.1.88,club,run_3,1777382031,68.21,73.75
2026-04-28T13:13:52.723293,core2_mcb2318,192.168.1.88,club,run_3,1777382032,68.21,73.58
2026-04-28T13:13:53.551039,core2_mcb2318,192.168.1.88,club,run_3,1777382033,68.21,74.06
2026-04-28T13:13:54.382555,core2_mcb2318,192.168.1.88,club,run_3,1777382034,68.21,74.02
2026-04-28T13:13:55.398118,core2_mcb2318,192.168.1.88,club,run_3,1777382035,68.21,73.94
2026-04-28T13:13:56.404183,core2_mcb2318,192.168.1.88,club,run_3,1777382036,68.21,73.93
2026-04-28T13:13:57.928325,core2_mcb2318,192.168.1.88,club,run_3,1777382037,68.21,73.39
2026-04-28T13:13:58.558495,core2_mcb2318,192.168.1.88,club,run_3,1777382038,68.21,73.77
2026-04-28T13:13:59.486506,core2_mcb2318,192.168.1.88,club,run_3,1777382039,68.21,74.08
2026-04-28T13:14:00.428932,core2_mcb2318,192.168.1.88,club,run_3,1777382040,67.81,73.56
2026-04-28T13:14:01.447834,core2_mcb2318,192.168.1.88,club,run_3,1777382041,67.81,73.8
2026-04-28T13:14:02.554730,core2_mcb2318,192.168.1.88,club,run_3,1777382042,67.81,73.9
2026-04-28T13:14:03.291508,core2_mcb2318,192.168.1.88,club,run_3,1777382043,67.81,73.62
2026-04-28T13:14:04.392589,core2_mcb2318,192.168.1.88,club,run_3,1777382044,67.35,73.69
2026-04-28T13:14:05.411640,core2_mcb2318,192.168.1.88,club,run_3,1777382045,67.35,74.05
2026-04-28T13:14:06.539233,core2_mcb2318,192.168.1.88,club,run_3,1777382046,67.35,73.25
2026-04-28T13:14:07.511136,core2_mcb2318,192.168.1.88,club,run_3,1777382047,67.35,72.88
2026-04-28T13:14:08.308146,core2_mcb2318,192.168.1.88,club,run_3,1777382048,67.35,72.86
2026-04-28T13:14:09.534018,core2_mcb2318,192.168.1.88,club,run_3,1777382049,67.35,73.57
2026-04-28T13:14:10.756975,core2_mcb2318,192.168.1.88,club,run_3,1777382050,67.4,73.9
2026-04-28T13:14:11.501450,core2_mcb2318,192.168.1.88,club,run_3,1777382051,66.91,73.12
2026-04-28T13:14:12.307617,core2_mcb2318,192.168.1.88,club,run_3,1777382052,65.96,73.17
2026-04-28T13:14:13.639541,core2_mcb2318,192.168.1.88,club,run_3,1777382053,64.62,73.51
2026-04-28T13:14:14.438637,core2_mcb2318,192.168.1.88,club,run_3,1777382054,63.61,73.35
2026-04-28T13:14:15.446608,core2_mcb2318,192.168.1.88,club,run_3,1777382055,63.01,57.82
2026-04-28T13:14:16.699056,core2_mcb2318,192.168.1.88,club,run_3,1777382056,62.79,35.4
2026-04-28T13:14:17.549820,core2_mcb2318,192.168.1.88,club,run_3,1777382057,62.46,30.15
2026-04-28T13:14:18.291390,core2_mcb2318,192.168.1.88,club,run_3,1777382058,62.3,28.17
2026-04-28T13:14:19.383088,core2_mcb2318,192.168.1.88,club,run_3,1777382059,62.24,40.19
2026-04-28T13:14:20.385941,core2_mcb2318,192.168.1.88,club,run_3,1777382060,62.23,59.1
2026-04-28T13:14:21.506581,core2_mcb2318,192.168.1.88,club,run_3,1777382061,62.72,66.7
2026-04-28T13:14:22.512559,core2_mcb2318,192.168.1.88,club,run_3,1777382062,62.41,67.73
2026-04-28T13:14:23.303562,core2_mcb2318,192.168.1.88,club,run_3,1777382063,62.37,69.24
2026-04-28T13:14:24.360525,core2_mcb2318,192.168.1.88,club,run_3,1777382064,62.24,69.24
2026-04-28T13:14:25.409202,core2_mcb2318,192.168.1.88,club,run_3,1777382065,62.48,69.83
2026-04-28T13:14:26.505596,core2_mcb2318,192.168.1.88,club,run_3,1777382066,62.67,68.64
2026-04-28T13:14:27.546539,core2_mcb2318,192.168.1.88,club,run_3,1777382067,62.69,62.85
2026-04-28T13:14:28.656986,core2_mcb2318,192.168.1.88,club,run_3,1777382068,62.5,63.99
2026-04-28T13:14:29.339352,core2_mcb2318,192.168.1.88,club,run_3,1777382069,62.48,69.38
2026-04-28T13:14:30.415516,core2_mcb2318,192.168.1.88,club,run_3,1777382070,62.54,71.78
2026-04-28T13:14:31.443882,core2_mcb2318,192.168.1.88,club,run_3,1777382071,62.54,71.22
2026-04-28T13:14:32.514110,core2_mcb2318,192.168.1.88,club,run_3,1777382072,62.39,71.25
2026-04-28T13:14:33.367944,core2_mcb2318,192.168.1.88,club,run_3,1777382073,62.22,71.28
2026-04-28T13:14:34.717962,core2_mcb2318,192.168.1.88,club,run_3,1777382074,62.19,71.05
2026-04-28T13:14:35.734059,core2_mcb2318,192.168.1.88,club,run_3,1777382075,62.61,71.02
2026-04-28T13:14:36.468640,core2_mcb2318,192.168.1.88,club,run_3,1777382076,62.38,71.32
2026-04-28T13:14:37.598877,core2_mcb2318,192.168.1.88,club,run_3,1777382077,62.29,71.25
2026-04-28T13:14:38.391516,core2_mcb2318,192.168.1.88,club,run_3,1777382078,62.2,71.21
2026-04-28T13:14:39.627835,core2_mcb2318,192.168.1.88,club,run_3,1777382079,62.22,71.76
2026-04-28T13:14:40.462050,core2_mcb2318,192.168.1.88,club,run_3,1777382080,62.24,72.19
2026-04-28T13:14:41.678942,core2_mcb2318,192.168.1.88,club,run_3,1777382081,62.46,72.25
2026-04-28T13:14:42.297381,core2_mcb2318,192.168.1.88,club,run_3,1777382082,62.48,72.13
2026-04-28T13:14:43.589283,core2_mcb2318,192.168.1.88,club,run_3,1777382083,63.04,72.12
2026-04-28T13:14:44.533722,core2_mcb2318,192.168.1.88,club,run_3,1777382084,63.03,72.0
2026-04-28T13:14:45.465726,core2_mcb2318,192.168.1.88,club,run_3,1777382085,63.03,72.23
2026-04-28T13:14:46.811313,core2_mcb2318,192.168.1.88,club,run_3,1777382086,63.05,70.96
2026-04-28T13:14:47.317394,core2_mcb2318,192.168.1.88,club,run_3,1777382087,62.97,70.58
2026-04-28T13:14:48.388303,core2_mcb2318,192.168.1.88,club,run_3,1777382088,63.09,70.6
2026-04-28T13:14:49.656114,core2_mcb2318,192.168.1.88,club,run_3,1777382089,63.07,71.87
2026-04-28T13:14:50.700926,core2_mcb2318,192.168.1.88,club,run_3,1777382090,63.36,72.51
2026-04-28T13:14:51.292589,core2_mcb2318,192.168.1.88,club,run_3,1777382091,63.27,70.62
2026-04-28T13:14:52.340857,core2_mcb2318,192.168.1.88,club,run_3,1777382092,63.14,71.72
2026-04-28T13:14:53.455957,core2_mcb2318,192.168.1.88,club,run_3,1777382093,63.21,71.78
2026-04-28T13:14:54.861660,core2_mcb2318,192.168.1.88,club,run_3,1777382094,63.15,71.47
2026-04-28T13:14:55.613485,core2_mcb2318,192.168.1.88,club,run_3,1777382095,63.02,71.37
2026-04-28T13:14:56.690827,core2_mcb2318,192.168.1.88,club,run_3,1777382096,63.05,70.82
2026-04-28T13:14:57.409531,core2_mcb2318,192.168.1.88,club,run_3,1777382097,63.0,71.09
2026-04-28T13:14:58.459428,core2_mcb2318,192.168.1.88,club,run_3,1777382098,63.1,70.63
2026-04-28T13:14:59.701609,core2_mcb2318,192.168.1.88,club,run_3,1777382099,63.12,70.77
2026-04-28T13:15:00.617063,core2_mcb2318,192.168.1.88,club,run_3,1777382100,63.21,70.52
2026-04-28T13:15:01.535224,core2_mcb2318,192.168.1.88,club,run_3,1777382101,63.23,70.13
2026-04-28T13:15:02.455245,core2_mcb2318,192.168.1.88,club,run_3,1777382102,63.27,70.27
2026-04-28T13:15:03.439435,core2_mcb2318,192.168.1.88,club,run_3,1777382103,63.33,71.07
2026-04-28T13:15:04.611222,core2_mcb2318,192.168.1.88,club,run_3,1777382104,63.52,70.43
2026-04-28T13:15:05.385376,core2_mcb2318,192.168.1.88,club,run_3,1777382105,63.57,70.51
