timestamp_received,device_id,ip,location_id,session_id,timestamp_device,temperature_f,noise_level_db
2026-04-28T12:50:42.337356,core2_mcb2318,192.168.1.88,library,run_3,1777380642,58.77,32.15
2026-04-28T12:50:43.375733,core2_mcb2318,192.168.1.88,library,run_3,1777380643,58.34,32.35
2026-04-28T12:50:44.449803,core2_mcb2318,192.168.1.88,library,run_3,1777380644,58.2,30.38
2026-04-28T12:50:45.552346,core2_mcb2318,192.168.1.88,library,run_3,1777380645,58.08,27.83
2026-04-28T12:50:46.253179,core2_mcb2318,192.168.1.88,library,run_3,1777380646,58.53,27.42
2026-04-28T12:50:47.269644,core2_mcb2318,192.168.1.88,library,run_3,1777380647,59.11,27.57
2026-04-28T12:50:48.308065,core2_mcb2318,192.168.1.88,library,run_3,1777380648,58.76,29.26
2026-04-28T12:50:49.617313,core2_mcb2318,192.168.1.88,library,run_3,1777380649,57.93,27.51
2026-04-28T12:50:50.611801,core2_mcb2318,192.168.1.88,library,run_3,1777380650,58.18,27.14
2026-04-28T12:50:51.426936,core2_mcb2318,192.168.1.88,library,run_3,1777380651,57.75,26.15
2026-04-28T12:50:52.272146,core2_mcb2318,192.168.1.88,library,run_3,1777380652,57.55,26.8
2026-04-28T12:50:53.267144,core2_mcb2318,192.168.1.88,library,run_3,1777380653,57.78,26.48
2026-04-28T12:50:54.495002,core2_mcb2318,192.168.1.88,library,run_3,1777380654,57.37,26.11
2026-04-28T12:50:55.323629,core2_mcb2318,192.168.1.88,library,run_3,1777380655,57.01,29.56
2026-04-28T12:50:56.376478,core2_mcb2318,192.168.1.88,library,run_3,1777380656,57.49,29.68
2026-04-28T12:50:57.407558,core2_mcb2318,192.168.1.88,library,run_3,1777380657,57.6,26.89
2026-04-28T12:50:58.209761,core2_mcb2318,192.168.1.88,library,run_3,1777380658,57.0,26.03
2026-04-28T12:50:59.250187,core2_mcb2318,192.168.1.88,library,run_3,1777380659,55.95,28.29
2026-04-28T12:51:00.266922,core2_mcb2318,192.168.1.88,library,run_3,1777380660,55.33,31.37
2026-04-28T12:51:01.288076,core2_mcb2318,192.168.1.88,library,run_3,1777380661,55.17,27.51
2026-04-28T12:51:02.369145,core2_mcb2318,192.168.1.88,library,run_3,1777380662,55.61,26.14
2026-04-28T12:51:03.415442,core2_mcb2318,192.168.1.88,library,run_3,1777380663,55.62,26.62
2026-04-28T12:51:04.520301,core2_mcb2318,192.168.1.88,library,run_3,1777380664,55.96,25.81
2026-04-28T12:51:05.222121,core2_mcb2318,192.168.1.88,library,run_3,1777380665,55.39,29.04
2026-04-28T12:51:06.653728,core2_mcb2318,192.168.1.88,library,run_3,1777380666,55.09,28.37
2026-04-28T12:51:07.316444,core2_mcb2318,192.168.1.88,library,run_3,1777380667,55.48,26.05
2026-04-28T12:51:08.410311,core2_mcb2318,192.168.1.88,library,run_3,1777380668,55.62,25.4
2026-04-28T12:51:09.384165,core2_mcb2318,192.168.1.88,library,run_3,1777380669,56.72,25.65
2026-04-28T12:51:10.434653,core2_mcb2318,192.168.1.88,library,run_3,1777380670,56.89,25.68
2026-04-28T12:51:11.277870,core2_mcb2318,192.168.1.88,library,run_3,1777380671,57.28,25.85
2026-04-28T12:51:12.263580,core2_mcb2318,192.168.1.88,library,run_3,1777380672,57.98,25.35
2026-04-28T12:51:13.286614,core2_mcb2318,192.168.1.88,library,run_3,1777380673,58.74,24.87
2026-04-28T12:51:14.309470,core2_mcb2318,192.168.1.88,library,run_3,1777380674,58.33,24.79
2026-04-28T12:51:15.597844,core2_mcb2318,192.168.1.88,library,run_3,1777380675,58.53,25.13
2026-04-28T12:51:16.398754,core2_mcb2318,192.168.1.88,library,run_3,1777380676,58.44,25.18
2026-04-28T12:51:17.525922,core2_mcb2318,192.168.1.88,library,run_3,1777380677,58.23,25.36
2026-04-28T12:51:18.180791,core2_mcb2318,192.168.1.88,library,run_3,1777380678,57.49,25.25
2026-04-28T12:51:19.218308,core2_mcb2318,192.168.1.88,library,run_3,1777380679,56.94,25.23
2026-04-28T12:51:20.264083,core2_mcb2318,192.168.1.88,library,run_3,1777380680,56.29,25.28
2026-04-28T12:51:21.313542,core2_mcb2318,192.168.1.88,library,run_3,1777380681,55.55,25.05
2026-04-28T12:51:22.427614,core2_mcb2318,192.168.1.88,library,run_3,1777380682,55.74,25.21
2026-04-28T12:51:23.373065,core2_mcb2318,192.168.1.88,library,run_3,1777380683,55.13,25.97
2026-04-28T12:51:24.442057,core2_mcb2318,192.168.1.88,library,run_3,1777380684,55.03,25.54
2026-04-28T12:51:25.215875,core2_mcb2318,192.168.1.88,library,run_3,1777380685,54.73,25.55
2026-04-28T12:51:26.252643,core2_mcb2318,192.168.1.88,library,run_3,1777380686,54.75,25.81
2026-04-28T12:51:27.356687,core2_mcb2318,192.168.1.88,library,run_3,1777380687,54.84,25.44
2026-04-28T12:51:28.484249,core2_mcb2318,192.168.1.88,library,run_3,1777380688,55.29,25.46
2026-04-28T12:51:29.369854,core2_mcb2318,192.168.1.88,library,run_3,1777380689,55.68,25.5
2026-04-28T12:51:30.386948,core2_mcb2318,192.168.1.88,library,run_3,1777380690,55.47,26.87
2026-04-28T12:51:31.251762,core2_mcb2318,192.168.1.88,library,run_3,1777380691,55.44,29.06
2026-04-28T12:51:32.271355,core2_mcb2318,192.168.1.88,library,run_3,1777380692,54.9,31.71
2026-04-28T12:51:33.243420,core2_mcb2318,192.168.1.88,library,run_3,1777380693,54.58,29.05
2026-04-28T12:51:34.304159,core2_mcb2318,192.168.1.88,library,run_3,1777380694,54.11,28.75
2026-04-28T12:51:35.361844,core2_mcb2318,192.168.1.88,library,run_3,1777380695,54.19,28.31
2026-04-28T12:51:36.386644,core2_mcb2318,192.168.1.88,library,run_3,1777380696,54.54,26.69
2026-04-28T12:51:37.706127,core2_mcb2318,192.168.1.88,library,run_3,1777380697,54.62,25.91
2026-04-28T12:51:38.188481,core2_mcb2318,192.168.1.88,library,run_3,1777380698,54.36,27.52
2026-04-28T12:51:39.254068,core2_mcb2318,192.168.1.88,library,run_3,1777380699,54.27,26.63
2026-04-28T12:51:40.292449,core2_mcb2318,192.168.1.88,library,run_3,1777380700,54.73,28.04
2026-04-28T12:51:41.333772,core2_mcb2318,192.168.1.88,library,run_3,1777380701,55.27,27.18
2026-04-28T12:51:42.357517,core2_mcb2318,192.168.1.88,library,run_3,1777380702,55.73,27.39
2026-04-28T12:51:43.478640,core2_mcb2318,192.168.1.88,library,run_3,1777380703,55.23,27.7
2026-04-28T12:51:44.181097,core2_mcb2318,192.168.1.88,library,run_3,1777380704,54.99,27.89
2026-04-28T12:51:45.562001,core2_mcb2318,192.168.1.88,library,run_3,1777380705,54.94,28.66
2026-04-28T12:51:46.409756,core2_mcb2318,192.168.1.88,library,run_3,1777380706,54.54,27.11
2026-04-28T12:51:47.288137,core2_mcb2318,192.168.1.88,library,run_3,1777380707,54.03,25.68
2026-04-28T12:51:48.313818,core2_mcb2318,192.168.1.88,library,run_3,1777380708,53.52,26.28
2026-04-28T12:51:49.586365,core2_mcb2318,192.168.1.88,library,run_3,1777380709,53.69,29.42
2026-04-28T12:51:50.638520,core2_mcb2318,192.168.1.88,library,run_3,1777380710,53.27,34.63
2026-04-28T12:51:51.417390,core2_mcb2318,192.168.1.88,library,run_3,1777380711,53.0,36.74
2026-04-28T12:51:52.244765,core2_mcb2318,192.168.1.88,library,run_3,1777380712,53.77,31.48
2026-04-28T12:51:53.261323,core2_mcb2318,192.168.1.88,library,run_3,1777380713,53.93,29.85
2026-04-28T12:51:54.333076,core2_mcb2318,192.168.1.88,library,run_3,1777380714,53.99,26.04
2026-04-28T12:51:55.433593,core2_mcb2318,192.168.1.88,library,run_3,1777380715,53.94,25.86
2026-04-28T12:51:56.382255,core2_mcb2318,192.168.1.88,library,run_3,1777380716,53.73,28.96
2026-04-28T12:51:57.406579,core2_mcb2318,192.168.1.88,library,run_3,1777380717,53.29,31.69
2026-04-28T12:51:58.225473,core2_mcb2318,192.168.1.88,library,run_3,1777380718,53.1,27.93
2026-04-28T12:51:59.237666,core2_mcb2318,192.168.1.88,library,run_3,1777380719,52.86,28.28
2026-04-28T12:52:00.318326,core2_mcb2318,192.168.1.88,library,run_3,1777380720,52.97,26.49
2026-04-28T12:52:01.467765,core2_mcb2318,192.168.1.88,library,run_3,1777380721,53.38,26.89
2026-04-28T12:52:02.764100,core2_mcb2318,192.168.1.88,library,run_3,1777380722,53.8,30.53
2026-04-28T12:52:03.369280,core2_mcb2318,192.168.1.88,library,run_3,1777380723,54.11,33.4
2026-04-28T12:52:04.936691,core2_mcb2318,192.168.1.88,library,run_3,1777380724,54.33,28.94
2026-04-28T12:52:05.189662,core2_mcb2318,192.168.1.88,library,run_3,1777380725,54.01,28.39
2026-04-28T12:52:06.756563,core2_mcb2318,192.168.1.88,library,run_3,1777380726,53.47,27.27
2026-04-28T12:52:07.612224,core2_mcb2318,192.168.1.88,library,run_3,1777380727,53.65,25.88
2026-04-28T12:52:08.341312,core2_mcb2318,192.168.1.88,library,run_3,1777380728,53.38,25.59
2026-04-28T12:52:09.360200,core2_mcb2318,192.168.1.88,library,run_3,1777380729,53.31,25.25
2026-04-28T12:52:10.422681,core2_mcb2318,192.168.1.88,library,run_3,1777380730,52.93,25.96
2026-04-28T12:52:11.773962,core2_mcb2318,192.168.1.88,library,run_3,1777380731,53.29,26.49
2026-04-28T12:52:12.593693,core2_mcb2318,192.168.1.88,library,run_3,1777380732,53.77,27.02
2026-04-28T12:52:13.557046,core2_mcb2318,192.168.1.88,library,run_3,1777380733,53.55,27.56
