timestamp_received,device_id,ip,location_id,session_id,timestamp_device,temperature_f,noise_level_db
2026-04-28T12:54:09.398194,core2_mcb2318,192.168.1.88,library,run_4,1777380849,70.0,28.56
2026-04-28T12:54:10.278692,core2_mcb2318,192.168.1.88,library,run_4,1777380850,70.0,28.92
2026-04-28T12:54:11.503931,core2_mcb2318,192.168.1.88,library,run_4,1777380851,70.0,28.89
2026-04-28T12:54:12.284432,core2_mcb2318,192.168.1.88,library,run_4,1777380852,70.0,28.46
2026-04-28T12:54:13.382406,core2_mcb2318,192.168.1.88,library,run_4,1777380853,70.0,28.26
2026-04-28T12:54:14.351240,core2_mcb2318,192.168.1.88,library,run_4,1777380854,70.0,27.26
2026-04-28T12:54:15.635205,core2_mcb2318,192.168.1.88,library,run_4,1777380855,70.0,28.73
2026-04-28T12:54:16.463997,core2_mcb2318,192.168.1.88,library,run_4,1777380856,70.0,28.17
2026-04-28T12:54:17.188426,core2_mcb2318,192.168.1.88,library,run_4,1777380857,70.0,26.77
2026-04-28T12:54:18.303274,core2_mcb2318,192.168.1.88,library,run_4,1777380858,70.0,25.93
2026-04-28T12:54:19.490003,core2_mcb2318,192.168.1.88,library,run_4,1777380859,70.0,25.69
2026-04-28T12:54:20.527821,core2_mcb2318,192.168.1.88,library,run_4,1777380860,70.0,25.45
2026-04-28T12:54:21.366225,core2_mcb2318,192.168.1.88,library,run_4,1777380861,70.0,25.69
2026-04-28T12:54:22.602098,core2_mcb2318,192.168.1.88,library,run_4,1777380862,70.0,27.18
2026-04-28T12:54:23.187084,core2_mcb2318,192.168.1.88,library,run_4,1777380863,70.0,28.3
2026-04-28T12:54:24.263222,core2_mcb2318,192.168.1.88,library,run_4,1777380864,70.0,27.18
2026-04-28T12:54:25.251260,core2_mcb2318,192.168.1.88,library,run_4,1777380865,70.0,26.78
2026-04-28T12:54:26.348664,core2_mcb2318,192.168.1.88,library,run_4,1777380866,70.0,25.68
2026-04-28T12:54:27.490398,core2_mcb2318,192.168.1.88,library,run_4,1777380867,70.0,24.84
2026-04-28T12:54:28.349725,core2_mcb2318,192.168.1.88,library,run_4,1777380868,70.0,26.58
2026-04-28T12:54:29.419212,core2_mcb2318,192.168.1.88,library,run_4,1777380869,70.0,29.32
2026-04-28T12:54:30.424218,core2_mcb2318,192.168.1.88,library,run_4,1777380870,70.0,26.92
2026-04-28T12:54:31.389288,core2_mcb2318,192.168.1.88,library,run_4,1777380871,70.0,26.14
2026-04-28T12:54:32.275611,core2_mcb2318,192.168.1.88,library,run_4,1777380872,70.0,26.26
2026-04-28T12:54:33.313364,core2_mcb2318,192.168.1.88,library,run_4,1777380873,70.0,28.27
2026-04-28T12:54:34.336911,core2_mcb2318,192.168.1.88,library,run_4,1777380874,70.0,27.72
2026-04-28T12:54:35.331244,core2_mcb2318,192.168.1.88,library,run_4,1777380875,70.0,27.0
2026-04-28T12:54:36.385199,core2_mcb2318,192.168.1.88,library,run_4,1777380876,70.0,28.95
2026-04-28T12:54:37.418984,core2_mcb2318,192.168.1.88,library,run_4,1777380877,70.0,31.06
2026-04-28T12:54:38.211535,core2_mcb2318,192.168.1.88,library,run_4,1777380878,70.0,32.6
2026-04-28T12:54:39.582945,core2_mcb2318,192.168.1.88,library,run_4,1777380879,70.0,30.98
2026-04-28T12:54:40.341758,core2_mcb2318,192.168.1.88,library,run_4,1777380880,70.0,29.62
2026-04-28T12:54:41.334595,core2_mcb2318,192.168.1.88,library,run_4,1777380881,70.0,27.97
2026-04-28T12:54:42.361850,core2_mcb2318,192.168.1.88,library,run_4,1777380882,70.0,28.46
2026-04-28T12:54:43.385699,core2_mcb2318,192.168.1.88,library,run_4,1777380883,70.0,30.7
2026-04-28T12:54:44.714955,core2_mcb2318,192.168.1.88,library,run_4,1777380884,70.0,29.03
2026-04-28T12:54:45.209219,core2_mcb2318,192.168.1.88,library,run_4,1777380885,70.0,26.87
2026-04-28T12:54:46.275461,core2_mcb2318,192.168.1.88,library,run_4,1777380886,70.0,28.25
2026-04-28T12:54:47.629205,core2_mcb2318,192.168.1.88,library,run_4,1777380887,70.0,30.78
2026-04-28T12:54:48.593928,core2_mcb2318,192.168.1.88,library,run_4,1777380888,70.0,29.69
2026-04-28T12:54:49.613466,core2_mcb2318,192.168.1.88,library,run_4,1777380889,70.0,29.01
2026-04-28T12:54:50.706220,core2_mcb2318,192.168.1.88,library,run_4,1777380890,70.0,32.51
2026-04-28T12:54:51.376052,core2_mcb2318,192.168.1.88,library,run_4,1777380891,70.0,29.3
2026-04-28T12:54:52.437897,core2_mcb2318,192.168.1.88,library,run_4,1777380892,70.0,27.98
2026-04-28T12:54:53.197115,core2_mcb2318,192.168.1.88,library,run_4,1777380893,70.0,26.71
2026-04-28T12:54:54.325159,core2_mcb2318,192.168.1.88,library,run_4,1777380894,70.0,27.36
2026-04-28T12:54:55.546813,core2_mcb2318,192.168.1.88,library,run_4,1777380895,70.0,32.45
2026-04-28T12:54:56.318579,core2_mcb2318,192.168.1.88,library,run_4,1777380896,70.0,32.26
2026-04-28T12:54:57.357386,core2_mcb2318,192.168.1.88,library,run_4,1777380897,70.0,33.74
2026-04-28T12:54:58.744311,core2_mcb2318,192.168.1.88,library,run_4,1777380898,70.0,29.09
2026-04-28T12:54:59.164691,core2_mcb2318,192.168.1.88,library,run_4,1777380899,70.0,27.82
2026-04-28T12:55:00.236225,core2_mcb2318,192.168.1.88,library,run_4,1777380900,70.0,29.49
2026-04-28T12:55:01.268539,core2_mcb2318,192.168.1.88,library,run_4,1777380901,70.0,27.34
2026-04-28T12:55:02.331028,core2_mcb2318,192.168.1.88,library,run_4,1777380902,70.0,28.59
2026-04-28T12:55:03.352575,core2_mcb2318,192.168.1.88,library,run_4,1777380903,70.0,26.53
2026-04-28T12:55:04.354417,core2_mcb2318,192.168.1.88,library,run_4,1777380904,70.0,28.45
2026-04-28T12:55:05.485600,core2_mcb2318,192.168.1.88,library,run_4,1777380905,70.0,27.23
2026-04-28T12:55:06.389422,core2_mcb2318,192.168.1.88,library,run_4,1777380906,70.0,29.0
2026-04-28T12:55:07.412110,core2_mcb2318,192.168.1.88,library,run_4,1777380907,70.0,30.11
2026-04-28T12:55:08.279793,core2_mcb2318,192.168.1.88,library,run_4,1777380908,70.0,31.86
2026-04-28T12:55:09.356122,core2_mcb2318,192.168.1.88,library,run_4,1777380909,70.0,29.08
2026-04-28T12:55:10.401239,core2_mcb2318,192.168.1.88,library,run_4,1777380910,70.0,28.39
2026-04-28T12:55:11.404602,core2_mcb2318,192.168.1.88,library,run_4,1777380911,70.0,26.69
2026-04-28T12:55:12.429619,core2_mcb2318,192.168.1.88,library,run_4,1777380912,70.0,29.83
2026-04-28T12:55:13.180396,core2_mcb2318,192.168.1.88,library,run_4,1777380913,70.0,30.47
2026-04-28T12:55:14.272309,core2_mcb2318,192.168.1.88,library,run_4,1777380914,70.0,28.66
2026-04-28T12:55:15.272514,core2_mcb2318,192.168.1.88,library,run_4,1777380915,70.0,26.86
2026-04-28T12:55:16.286502,core2_mcb2318,192.168.1.88,library,run_4,1777380916,70.0,28.32
2026-04-28T12:55:17.654643,core2_mcb2318,192.168.1.88,library,run_4,1777380917,70.0,29.66
2026-04-28T12:55:18.368229,core2_mcb2318,192.168.1.88,library,run_4,1777380918,70.0,29.08
2026-04-28T12:55:19.417003,core2_mcb2318,192.168.1.88,library,run_4,1777380919,70.0,27.46
2026-04-28T12:55:20.419271,core2_mcb2318,192.168.1.88,library,run_4,1777380920,70.0,26.41
2026-04-28T12:55:21.246134,core2_mcb2318,192.168.1.88,library,run_4,1777380921,70.0,26.36
2026-04-28T12:55:22.290913,core2_mcb2318,192.168.1.88,library,run_4,1777380922,70.0,25.99
2026-04-28T12:55:23.423123,core2_mcb2318,192.168.1.88,library,run_4,1777380923,70.0,26.72
2026-04-28T12:55:24.357766,core2_mcb2318,192.168.1.88,library,run_4,1777380924,70.0,26.8
2026-04-28T12:55:25.365525,core2_mcb2318,192.168.1.88,library,run_4,1777380925,70.0,26.79
2026-04-28T12:55:26.409726,core2_mcb2318,192.168.1.88,library,run_4,1777380926,70.0,26.81
2026-04-28T12:55:27.484714,core2_mcb2318,192.168.1.88,library,run_4,1777380927,70.0,26.97
2026-04-28T12:55:28.234553,core2_mcb2318,192.168.1.88,library,run_4,1777380928,70.0,28.91
2026-04-28T12:55:29.306233,core2_mcb2318,192.168.1.88,library,run_4,1777380929,70.0,27.04
2026-04-28T12:55:30.314604,core2_mcb2318,192.168.1.88,library,run_4,1777380930,70.0,27.29
2026-04-28T12:55:31.333606,core2_mcb2318,192.168.1.88,library,run_4,1777380931,70.0,26.33
2026-04-28T12:55:32.431981,core2_mcb2318,192.168.1.88,library,run_4,1777380932,70.0,26.13
2026-04-28T12:55:33.219894,core2_mcb2318,192.168.1.88,library,run_4,1777380933,70.0,26.42
2026-04-28T12:55:34.217217,core2_mcb2318,192.168.1.88,library,run_4,1777380934,70.0,26.15
2026-04-28T12:55:35.228846,core2_mcb2318,192.168.1.88,library,run_4,1777380935,70.0,25.77
2026-04-28T12:55:36.269935,core2_mcb2318,192.168.1.88,library,run_4,1777380936,70.0,25.82
2026-04-28T12:55:37.530322,core2_mcb2318,192.168.1.88,library,run_4,1777380937,70.0,25.75
2026-04-28T12:55:38.458838,core2_mcb2318,192.168.1.88,library,run_4,1777380938,70.0,26.88
2026-04-28T12:55:39.504683,core2_mcb2318,192.168.1.88,library,run_4,1777380939,70.0,26.2
2026-04-28T12:55:40.181271,core2_mcb2318,192.168.1.88,library,run_4,1777380940,70.0,27.35
2026-04-28T12:55:41.410214,core2_mcb2318,192.168.1.88,library,run_4,1777380941,70.0,27.81
2026-04-28T12:55:42.336556,core2_mcb2318,192.168.1.88,library,run_4,1777380942,70.0,26.41
2026-04-28T12:55:43.373123,core2_mcb2318,192.168.1.88,library,run_4,1777380943,70.0,26.95
2026-04-28T12:55:44.481180,core2_mcb2318,192.168.1.88,library,run_4,1777380944,70.0,27.21
2026-04-28T12:55:45.327629,core2_mcb2318,192.168.1.88,library,run_4,1777380945,70.0,26.57
2026-04-28T12:55:46.371052,core2_mcb2318,192.168.1.88,library,run_4,1777380946,70.0,26.69
2026-04-28T12:55:47.401603,core2_mcb2318,192.168.1.88,library,run_4,1777380947,70.0,26.21
2026-04-28T12:55:48.268573,core2_mcb2318,192.168.1.88,library,run_4,1777380948,70.0,26.87
2026-04-28T12:55:49.407824,core2_mcb2318,192.168.1.88,library,run_4,1777380949,70.0,26.33
2026-04-28T12:55:50.350727,core2_mcb2318,192.168.1.88,library,run_4,1777380950,70.0,26.72
2026-04-28T12:55:51.298741,core2_mcb2318,192.168.1.88,library,run_4,1777380951,70.0,26.98
2026-04-28T12:55:52.347515,core2_mcb2318,192.168.1.88,library,run_4,1777380952,70.0,26.25
2026-04-28T12:55:53.387532,core2_mcb2318,192.168.1.88,library,run_4,1777380953,70.0,26.6
2026-04-28T12:55:54.723733,core2_mcb2318,192.168.1.88,library,run_4,1777380954,70.0,25.98
2026-04-28T12:55:55.228106,core2_mcb2318,192.168.1.88,library,run_4,1777380955,70.0,26.69
2026-04-28T12:55:56.257573,core2_mcb2318,192.168.1.88,library,run_4,1777380956,70.0,26.66
2026-04-28T12:55:57.260228,core2_mcb2318,192.168.1.88,library,run_4,1777380957,70.0,27.84
2026-04-28T12:55:58.338420,core2_mcb2318,192.168.1.88,library,run_4,1777380958,70.0,27.54
2026-04-28T12:55:59.368328,core2_mcb2318,192.168.1.88,library,run_4,1777380959,70.0,27.64
2026-04-28T12:56:00.453752,core2_mcb2318,192.168.1.88,library,run_4,1777380960,70.0,27.08
2026-04-28T12:56:01.558517,core2_mcb2318,192.168.1.88,library,run_4,1777380961,70.0,27.05
2026-04-28T12:56:02.327148,core2_mcb2318,192.168.1.88,library,run_4,1777380962,70.0,35.11
2026-04-28T12:56:03.287218,core2_mcb2318,192.168.1.88,library,run_4,1777380963,70.0,33.58
2026-04-28T12:56:04.338432,core2_mcb2318,192.168.1.88,library,run_4,1777380964,70.0,33.41
2026-04-28T12:56:05.370959,core2_mcb2318,192.168.1.88,library,run_4,1777380965,70.0,34.4
2026-04-28T12:56:06.599190,core2_mcb2318,192.168.1.88,library,run_4,1777380966,70.0,33.87
2026-04-28T12:56:07.458448,core2_mcb2318,192.168.1.88,library,run_4,1777380967,70.0,34.34
2026-04-28T12:56:08.194594,core2_mcb2318,192.168.1.88,library,run_4,1777380968,70.0,36.54
2026-04-28T12:56:09.245888,core2_mcb2318,192.168.1.88,library,run_4,1777380969,70.0,41.22
2026-04-28T12:56:10.491987,core2_mcb2318,192.168.1.88,library,run_4,1777380970,70.0,58.21
2026-04-28T12:56:11.536741,core2_mcb2318,192.168.1.88,library,run_4,1777380971,70.0,47.43
2026-04-28T12:56:12.552888,core2_mcb2318,192.168.1.88,library,run_4,1777380972,70.0,45.36
2026-04-28T12:56:13.601994,core2_mcb2318,192.168.1.88,library,run_4,1777380973,70.0,52.92
2026-04-28T12:56:14.215618,core2_mcb2318,192.168.1.88,library,run_4,1777380974,70.0,46.63
2026-04-28T12:56:15.422522,core2_mcb2318,192.168.1.88,library,run_4,1777380975,70.0,40.0
2026-04-28T12:56:16.276639,core2_mcb2318,192.168.1.88,library,run_4,1777380976,70.0,40.87
2026-04-28T12:56:17.334118,core2_mcb2318,192.168.1.88,library,run_4,1777380977,70.0,42.35
2026-04-28T12:56:18.374862,core2_mcb2318,192.168.1.88,library,run_4,1777380978,70.0,42.3
2026-04-28T12:56:19.379922,core2_mcb2318,192.168.1.88,library,run_4,1777380979,70.0,42.07
2026-04-28T12:56:20.729040,core2_mcb2318,192.168.1.88,library,run_4,1777380980,70.0,42.08
2026-04-28T12:56:21.193694,core2_mcb2318,192.168.1.88,library,run_4,1777380981,70.0,42.17
2026-04-28T12:56:22.265526,core2_mcb2318,192.168.1.88,library,run_4,1777380982,70.0,42.48
2026-04-28T12:56:23.304932,core2_mcb2318,192.168.1.88,library,run_4,1777380983,70.0,42.66
2026-04-28T12:56:24.287584,core2_mcb2318,192.168.1.88,library,run_4,1777380984,70.0,42.36
2026-04-28T12:56:25.341120,core2_mcb2318,192.168.1.88,library,run_4,1777380985,70.0,42.24
2026-04-28T12:56:26.411690,core2_mcb2318,192.168.1.88,library,run_4,1777380986,70.0,42.36
2026-04-28T12:56:27.693328,core2_mcb2318,192.168.1.88,library,run_4,1777380987,70.0,42.29
2026-04-28T12:56:28.204521,core2_mcb2318,192.168.1.88,library,run_4,1777380988,70.0,41.66
2026-04-28T12:56:29.540278,core2_mcb2318,192.168.1.88,library,run_4,1777380989,70.0,41.63
2026-04-28T12:56:30.286785,core2_mcb2318,192.168.1.88,library,run_4,1777380990,70.0,40.91
2026-04-28T12:56:31.378064,core2_mcb2318,192.168.1.88,library,run_4,1777380991,70.0,40.55
2026-04-28T12:56:32.355015,core2_mcb2318,192.168.1.88,library,run_4,1777380992,70.0,40.33
2026-04-28T12:56:33.442499,core2_mcb2318,192.168.1.88,library,run_4,1777380993,70.0,40.28
2026-04-28T12:56:34.265704,core2_mcb2318,192.168.1.88,library,run_4,1777380994,70.0,40.18
2026-04-28T12:56:35.222484,core2_mcb2318,192.168.1.88,library,run_4,1777380995,70.0,40.3
2026-04-28T12:56:36.258462,core2_mcb2318,192.168.1.88,library,run_4,1777380996,70.0,40.03
2026-04-28T12:56:37.284900,core2_mcb2318,192.168.1.88,library,run_4,1777380997,70.0,41.07
2026-04-28T12:56:38.342018,core2_mcb2318,192.168.1.88,library,run_4,1777380998,70.0,41.35
2026-04-28T12:56:39.564732,core2_mcb2318,192.168.1.88,library,run_4,1777380999,70.0,41.32
2026-04-28T12:56:40.433692,core2_mcb2318,192.168.1.88,library,run_4,1777381000,70.0,41.44
2026-04-28T12:56:41.208923,core2_mcb2318,192.168.1.88,library,run_4,1777381001,70.0,41.75
2026-04-28T12:56:42.315981,core2_mcb2318,192.168.1.88,library,run_4,1777381002,70.0,41.6
2026-04-28T12:56:43.461284,core2_mcb2318,192.168.1.88,library,run_4,1777381003,70.0,40.89
2026-04-28T12:56:44.382967,core2_mcb2318,192.168.1.88,library,run_4,1777381004,70.0,40.91
2026-04-28T12:56:45.395458,core2_mcb2318,192.168.1.88,library,run_4,1777381005,70.0,41.25
2026-04-28T12:56:46.431914,core2_mcb2318,192.168.1.88,library,run_4,1777381006,70.0,41.64
2026-04-28T12:56:47.184753,core2_mcb2318,192.168.1.88,library,run_4,1777381007,70.0,41.74
2026-04-28T12:56:48.274510,core2_mcb2318,192.168.1.88,library,run_4,1777381008,70.0,41.09
2026-04-28T12:56:49.320397,core2_mcb2318,192.168.1.88,library,run_4,1777381009,70.0,40.05
2026-04-28T12:56:50.377372,core2_mcb2318,192.168.1.88,library,run_4,1777381010,70.0,38.41
2026-04-28T12:56:51.398435,core2_mcb2318,192.168.1.88,library,run_4,1777381011,70.0,34.91
2026-04-28T12:56:52.404918,core2_mcb2318,192.168.1.88,library,run_4,1777381012,70.0,33.92
2026-04-28T12:56:53.729340,core2_mcb2318,192.168.1.88,library,run_4,1777381013,70.0,33.12
2026-04-28T12:56:54.198786,core2_mcb2318,192.168.1.88,library,run_4,1777381014,70.0,31.55
